iter,obs_within_iter,x1,x2,z,y1,y2,pred_mu_y1,pred_mu_y2,pred_sd_y1,pred_sd_y2,pred_err_y1,pred_err_y2,pred_rmse_iter,hv_after,igd_plus_after,fit_wall_sec,fit_cpu_sec,predict_wall_sec,predict_cpu_sec,acq_wall_sec,acq_cpu_sec,pred_eval_wall_sec,pred_eval_cpu_sec,iter_wall_sec,iter_cpu_sec,total_wall_sec,total_cpu_sec
1,1,-0.564102564102564,-0.666666666666667,c2,0.0109820565325343,-0.23465896491238,0.306335399466718,0.138825695489683,0.144414161691425,0.144414161691425,-0.295353342934183,-0.373484660402063,0.336693026908816,0.0489034881491695,0.0160559705471516,0.269999999996799,0.320000000020627,0.660000000003492,0.899999999982356,0.44999999999709,3.17000000001281,0.0300000000061118,0,1.41000000000349,4.39000000001579,1.41000000000349,4.39000000001579
2,1,-0.871794871794872,-0.769230769230769,c2,0.0153714135763833,-0.228546384143134,0.0532251790470492,-0.190040906931739,0.0797406010794838,0.0797406010794838,-0.0378537654706659,-0.0385054772113952,0.0381810118749193,1.00003208434913e-26,0.0160559705471516,1.29999999999563,0.250000000002728,0.680000000000291,1.19000000000142,0.410000000003492,3.11999999999534,0.0599999999976717,0,2.44999999999709,4.55999999999949,3.86000000000058,8.95000000001528
3,1,-0.769230769230769,-0.461538461538462,c2,0.0315724397518813,-0.206079478716452,0.060398900874561,-0.190029774593327,0.0630091699757948,0.0630091699757946,-0.0288264611226797,-0.0160497041231249,0.0233297863609723,1.00003208434913e-26,0.0160559705471516,7.94000000000233,0.240000000001601,1.19999999999709,1.7299999999841,0.540000000000873,3.17000000001281,0.069999999999709,0,9.75,5.13999999999851,13.6100000000006,14.0900000000138
4,1,-0.666666666666667,-0.666666666666667,c2,0.00163406631981444,-0.247713055045128,-0.000723987869988618,-0.248671641333103,0.00446480512565641,0.00446480512565582,0.00235805418980306,0.000958586287974905,0.00179990377986453,0.000122029506799126,0,5.69000000000233,0.419999999991887,0.879999999997381,0.930000000001201,0.419999999998254,3.17999999999302,0.0100000000020373,0,7,4.5299999999861,20.6100000000006,18.6199999999999
5,1,-1.17948717948718,1.48717948717949,c2,0.919461321695687,0.720596007888992,0.602380694792388,0.422344720968977,0.233567229497135,0.233567229497135,0.317080626903299,0.298251286920015,0.307809969061135,1.00003425282587e-26,0,2.61000000000058,0.250000000020918,1.47000000000116,1.68999999999505,0.439999999995052,3.02999999999884,0.0100000000020373,0,4.52999999999884,5.00000000001364,25.1399999999994,23.6200000000135
6,1,0.153846153846154,0.358974358974359,c2,0.60893616712007,0.481374823675641,0.558643154291362,0.385717248702793,0.188520986293554,0.188520986293577,0.0502930128287085,0.0956575749728483,0.0764191035967929,1.00003425282587e-26,0,0.430000000000291,0.510000000004766,0.930000000000291,1.73999999998068,0.639999999999418,3.11000000001513,0.069999999999709,0,2.08000000000175,5.36000000000058,27.2200000000012,28.9800000000141
7,1,-1.38461538461538,-1.69230769230769,c2,0.51071951818401,0.382395306304435,0.44169783076252,0.273938789857371,0.170470642340741,0.170470642340737,0.06902168742149,0.108456516447065,0.0909032708276833,1.00003425282587e-26,0,2.40999999999622,0.439999999989595,0.840000000003783,1.79999999999654,0.349999999998545,3.19000000000233,0,0,3.59999999999854,5.42999999998847,30.8199999999997,34.4100000000026
8,1,1.28205128205128,-1.79487179487179,c2,0.92346378586457,0.722621240525674,0.681347017964874,0.514674725099057,0.21192961464976,0.211929614649761,0.242116767899696,0.207946515426617,0.225679288567059,1.00003425282587e-26,0,0.319999999999709,0.250000000000909,0.80000000000291,1.9800000000123,0.360000000000582,3.25,0.0799999999944703,0,1.56999999999971,5.48000000001321,32.3899999999994,39.8900000000158
9,1,-0.666666666666667,-0.769230769230769,c2,0.00274362573696274,-0.24616103282108,0.00374753664616123,-0.245063930326982,0.0047347662022131,0.00473476620221079,-0.00100391090919849,-0.00109710249409811,0.00105153958464816,1.00003425282587e-26,0,10.1500000000015,0.899999999996908,1.25,1.97999999999411,0.389999999999418,3.20000000001164,0.0299999999988358,0,11.8199999999997,6.08000000000266,44.2099999999991,45.9700000000184
10,1,-0.769230769230769,-0.666666666666667,c2,0.00274362573696274,-0.24616103282108,0.00258845700875188,-0.246142924835401,0.00133569581053419,0.00133569581051276,0.000155168728210864,-1.81079856788058e-05,0.000110465454690416,1.00003425282587e-26,0,10.0299999999988,0.289999999979955,1.12000000000262,1.650000000006,0.330000000001746,3.16999999999462,0,0,11.4800000000032,5.1299999999992,55.6900000000023,51.1000000000176
11,1,-0.666666666666667,-0.666666666666667,c2,0.00163406631981444,-0.247713055045128,0.0016343489839209,-0.247713416806154,3.12415073978789e-05,3.12415072813872e-05,-2.82664106454611e-07,3.6176102680141e-07,3.2463058820003e-07,1.00003425282587e-26,0,0.279999999998836,0.499999999985448,0.830000000001746,1.76000000000113,0.529999999998836,3.11999999999534,0.0900000000037835,0,1.7699999999968,5.37999999998192,57.4599999999991,56.4799999999996
12,1,-0.666666666666667,-0.666666666666667,c2,0.00163406631981444,-0.247713055045128,0.00163429473550247,-0.247713323030969,2.74003668307514e-05,2.74003667626613e-05,-2.28415688030559e-07,2.67985841184704e-07,2.48988089688992e-07,1.00003425282587e-26,0,4.69000000000233,0.400000000021464,0.809999999997672,1.94999999999891,0.379999999997381,3.12999999998556,0,0,5.87999999999738,5.48000000000593,63.3499999999985,61.9600000000055
13,1,-0.666666666666667,-0.666666666666667,c2,0.00163406631981444,-0.247713055045128,0.00163418404933502,-0.24771321174859,2.42720518896685e-05,2.42720516861547e-05,-1.17729520576759e-07,1.56703461984264e-07,1.38593316962052e-07,1.00003425282587e-26,0,0.330000000001746,0.550000000015643,0.680000000000291,1.90999999997985,0.360000000000582,3.47000000001208,0,0,1.37000000000262,5.93000000000757,64.7200000000012,67.8900000000131
14,1,-0.666666666666667,-0.666666666666667,c2,0.00163406631981444,-0.247713055045128,0.00163418609555099,-0.247713206511445,2.4830453580631e-05,2.48304536546547e-05,-1.19775736551198e-07,1.51466317044324e-07,1.36543532006012e-07,1.00003425282587e-26,0,0.389999999999418,0.830000000005384,0.760000000002037,2.03999999997995,0.470000000001164,3.09000000000742,0.069999999999709,0,1.69000000000233,5.95999999999276,66.4300000000003,73.8500000000058
15,1,-0.666666666666667,-0.666666666666667,c2,0.00163406631981444,-0.247713055045128,0.00163416220904111,-0.247713176286968,2.38233840437918e-05,2.38233840437956e-05,-9.58892266700317e-08,1.21241840456143e-07,1.0930308245555e-07,1.00003425282587e-26,0,3.12999999999738,0.290000000009968,1.06999999999971,1.71000000000367,0.580000000001746,3.23000000000138,0.0999999999985448,0,4.87999999999738,5.23000000001502,71.3199999999997,79.0800000000208
16,1,-0.666666666666667,-0.666666666666667,c2,0.00163406631981444,-0.247713055045128,0.00163414240686333,-0.247713152402986,2.27183596857722e-05,2.27183598308788e-05,-7.60870488836218e-08,9.73578581087153e-08,8.73721681753847e-08,1.00003425282587e-26,0,10.4099999999962,0.459999999999127,2.12000000000262,1.76999999999225,0.569999999999709,3.2400000000016,0.069999999999709,0,13.1699999999983,5.46999999999298,84.5,84.5500000000138
17,1,-0.666666666666667,-0.666666666666667,c2,0.00163406631981444,-0.247713055045128,0.00163412969802801,-0.247713130721895,2.14593308738523e-05,2.14593308038979e-05,-6.33782135661676e-08,7.56767669640723e-08,6.9798893304168e-08,1.00003425282587e-26,0,8.19000000000233,0.630000000004657,2.79999999999563,1.90999999999531,0.590000000003783,3.13999999998578,0.0800000000017462,0,11.6600000000035,5.67999999998574,96.1600000000035,90.2299999999996
18,1,-0.666666666666667,-0.666666666666667,c2,0.00163406631981444,-0.247713055045128,0.00163410943268794,-0.247713112296371,1.98973749290828e-05,1.98973745996272e-05,-4.3112873493456e-08,5.72512433016925e-08,5.06775330913628e-08,1.00003425282587e-26,0,2.25,0.580000000015389,0.979999999995925,1.95999999999185,0.440000000002328,3.14999999999418,0.129999999997381,0.0200000000186265,3.80999999999767,5.71000000002005,99.9700000000012,95.9400000000196
19,1,-0.666666666666667,-0.666666666666667,c2,0.00163406631981444,-0.247713055045128,0.0016341182894738,-0.247713121109408,2.0685416855483e-05,2.06854165780475e-05,-5.19696593537233e-08,6.60642807126521e-08,5.9436246009578e-08,1.00003425282587e-26,0,5.06999999999971,0.16999999998643,1.02999999999884,1.63999999999578,0.419999999998254,3.17000000001281,0,0,6.5199999999968,4.97999999999502,106.489999999998,100.920000000015
20,1,-0.666666666666667,-0.666666666666667,c2,0.00163406631981444,-0.247713055045128,0.00163410096968541,-0.247713100840864,1.88905729333606e-05,1.88905730613152e-05,-3.46498709724585e-08,4.57957363142469e-08,4.06070377088262e-08,1.00003425282587e-26,0,0.389999999999418,0.550000000006548,0.709999999999127,2.10999999997966,0.279999999998836,2.94000000000324,0,0,1.38999999999942,5.59999999998945,107.889999999999,106.520000000004
21,1,-0.666666666666667,-0.666666666666667,c2,0.00163406631981444,-0.247713055045128,0.00163409782209867,-0.247713096680048,1.84962093594155e-05,1.84962095489048e-05,-3.15022842256596e-08,4.16349204002131e-08,3.69178852872583e-08,1.00003425282587e-26,0,0.489999999997963,0.420000000010077,1.81000000000495,2.15999999999258,0.44999999999709,3.22999999999229,0.0400000000008731,0,2.79000000000087,5.80999999999494,110.68,112.329999999999
22,1,-0.666666666666667,-0.666666666666667,c2,0.00163406631981444,-0.247713055045128,0.00163409519874502,-0.247713093212331,1.81321909975038e-05,1.81321911222115e-05,-2.88789305802339e-08,3.81672029536873e-08,3.38432268908117e-08,1.00003425282587e-26,0,2.31999999999971,0.410000000018044,1.05000000000291,1.95999999998367,0.559999999997672,3.14000000001397,0.0800000000017462,0,4.01000000000204,5.51000000001568,114.690000000002,117.840000000015
23,1,-0.666666666666667,-0.666666666666667,c2,0.00163406631981444,-0.247713055045128,0.00163409297872197,-0.247713090277844,1.77937799935217e-05,1.77937801781819e-05,-2.6658907525956e-08,3.52327165220601e-08,3.12413321098934e-08,1.00003425282587e-26,0,6.75,0.650000000001455,2.80999999999767,1.54000000000269,0.599999999998545,3.25999999998021,0.200000000004366,0,10.3799999999974,5.44999999998436,125.07,123.289999999999
