iter,obs_within_iter,x1,x2,z,y1,y2,pred_mu_y1,pred_mu_y2,pred_sd_y1,pred_sd_y2,pred_err_y1,pred_err_y2,pred_rmse_iter,hv_after,igd_plus_after,fit_wall_sec,fit_cpu_sec,predict_wall_sec,predict_cpu_sec,acq_wall_sec,acq_cpu_sec,pred_eval_wall_sec,pred_eval_cpu_sec,iter_wall_sec,iter_cpu_sec,total_wall_sec,total_cpu_sec
1,1,-0.0512820512820513,-1.58974358974359,c1,0.997122044830654,0.701550282872742,0.870215253098028,0.88948818107225,0.122199137522443,0.122199137522549,0.126906791732626,-0.187937898199507,0.160352717076506,0.201439143225235,0.378900873165059,0.32999999999447,0.0599999999985812,0.560000000004948,0.710000000020045,0,0,0,0.0100000000002183,0.889999999999418,0.780000000018845,0.889999999999418,0.780000000018845
1,2,-0.0512820512820513,-1.58974358974359,c2,1.24712204483065,0.451550282872742,1.12021525009802,0.639488181069047,0.122199137522443,0.122199137522549,0.126906794732636,-0.187937898196305,0.160352717076506,0.201439143225235,0.378900873165059,0.32999999999447,0.0599999999985812,0.560000000004948,0.710000000020045,0,0,0,0.0100000000002183,0.889999999999418,0.780000000018845,0.889999999999418,0.780000000018845
2,1,0.461538461538462,-1.48717948717949,c1,0.992366402320248,0.861133901457308,0.918015907849153,0.803660548408175,0.122731755333899,0.122731755361494,0.0743504944710952,0.0574733530491324,0.0664498987522836,0.201546421285846,0.378900873165059,0.0100000000020373,0.0699999999878855,0.639999999999418,1.91000000000895,0.0199999999967986,0,0.0800000000017462,0,0.75,1.97999999999683,1.65999999999622,2.76000000001568
2,2,0.461538461538462,-1.48717948717949,c2,1.24236640232025,0.611133901457308,1.16801596638656,0.553660546635973,0.122731755333899,0.122731755361494,0.0743504359336871,0.0574733548213352,0.0664498987522836,0.201546421285846,0.378900873165059,0.0100000000020373,0.0699999999878855,0.639999999999418,1.91000000000895,0.0199999999967986,0,0.0800000000017462,0,0.75,1.97999999999683,1.65999999999622,2.76000000001568
3,1,-0.0512820512820513,-1.28205128205128,c1,0.989239824583763,0.532645521866065,0.913764622751188,0.813975009280026,0.109622506635282,0.109622506836027,0.0754752018325756,-0.281329487413961,0.205964539215282,0.240339788367824,0.337520033247759,0.129999999997381,0.270000000002256,0.480000000003201,2.03000000001339,0,0.0099999999802094,0,0,0.610000000000582,2.30999999999585,2.27999999999884,5.09000000000106
3,2,-0.0512820512820513,-1.28205128205128,c2,1.23923982458376,0.282645521866065,1.16376466953828,0.563975008495612,0.109622506635282,0.109622506836027,0.0754751550454789,-0.281329486629547,0.205964539215282,0.240339788367824,0.337520033247759,0.129999999997381,0.270000000002256,0.480000000003201,2.03000000001339,0,0.0099999999802094,0,0,0.610000000000582,2.30999999999585,2.27999999999884,5.09000000000106
4,1,-0.153846153846154,-0.974358974358974,c1,0.971803771282797,0.314441234049937,0.929872882642716,0.724124608272011,0.108310623104712,0.108310624426595,0.0419308886400809,-0.409683374222074,0.291203255449802,0.325198667626288,0.261488625224686,0.0100000000020373,0.040000000019063,0.849999999998545,1.75999999999749,0,0,0,0.0200000000004366,0.860000000000582,1.82000000001699,3.15999999999622,6.91000000001804
4,2,-0.153846153846154,-0.974358974358974,c2,1.2218037712828,0.0644412340499373,1.17987297981315,0.474124631478792,0.108310623104712,0.108310624426595,0.0419307914696463,-0.409683397428855,0.291203255449802,0.325198667626288,0.261488625224686,0.0100000000020373,0.040000000019063,0.849999999998545,1.75999999999749,0,0,0,0.0200000000004366,0.860000000000582,1.82000000001699,3.15999999999622,6.91000000001804
5,1,0.0512820512820511,-0.153846153846154,c1,0.690050541749205,0.585735633686287,0.84524932931605,0.549144810832812,0.113136961172217,0.113137054282554,-0.155198787566845,0.0365908228534758,0.112750972581277,0.376427786359774,0.241190205340809,0.0299999999988358,0.0999999999958163,0.529999999998836,1.7900000000036,0,0,0,0.0199999999895226,0.569999999999709,1.90999999998894,3.72999999999593,8.82000000000698
5,2,0.0512820512820511,-0.153846153846154,c2,0.940050541749205,0.335735633686287,1.09524950653829,0.299145243948273,0.113136961172177,0.113137054283509,-0.155198964789081,0.0365903897380141,0.112750972581277,0.376427786359774,0.241190205340809,0.0299999999988358,0.0999999999958163,0.529999999998836,1.7900000000036,0,0,0,0.0199999999895226,0.569999999999709,1.90999999998894,3.72999999999593,8.82000000000698
