iter,obs_within_iter,x1,x2,z,y1,y2,pred_mu_y1,pred_mu_y2,pred_sd_y1,pred_sd_y2,pred_err_y1,pred_err_y2,pred_rmse_iter,hv_after,igd_plus_after,fit_wall_sec,fit_cpu_sec,predict_wall_sec,predict_cpu_sec,acq_wall_sec,acq_cpu_sec,pred_eval_wall_sec,pred_eval_cpu_sec,iter_wall_sec,iter_cpu_sec,total_wall_sec,total_cpu_sec
1,1,0.0512820512820511,0.358974358974359,c2,0.57507445315993,0.448256461614189,0.580694836056027,0.428711005101917,0.164243933830564,0.164243933830564,-0.00562038289609723,0.0195454565122717,0.0143807783894309,9.99511726967101e-27,0.653711480573964,0.0400000000008731,0.06999999999789,0.680000000000291,1.98999999998705,0.269999999996799,3.18000000000302,0,0.0100000000093132,0.989999999997963,5.24999999999727,0.989999999997963,5.24999999999727
2,1,-0.153846153846154,-0.974358974358974,c2,0.172015238093078,-0.0177702535864741,0.681773294103079,0.524982795963183,0.187588495760414,0.187588495760414,-0.509758056010001,-0.542753049549657,0.526514077904166,0.06628737952568,0.286187762906599,0.0300000000061118,0.0199999999895226,0.639999999999418,2.14999999999691,0.589999999996508,3.14000000001397,0,0,1.28000000000611,5.3100000000004,2.27000000000407,10.5599999999977
3,1,-0.256410256410256,1.69230769230769,c2,0.949215220555671,0.734582037006182,0.609526106794076,0.444372541008762,0.210986695786868,0.210986695786868,0.339689113761595,0.29020949599742,0.315919487824995,1.00003208434913e-26,0.286187762906599,0.219999999993888,0,0.810000000004948,1.58999999998468,0.339999999996508,3.10000000001673,0,0.0199999999895226,1.36999999999534,4.70999999999094,3.63999999999942,15.2699999999886
4,1,0.153846153846154,-1.28205128205128,c2,0.414857907281365,0.277756621933129,0.677751011398607,0.511294033855352,0.227519695209026,0.227519695209026,-0.262893104117243,-0.233537411922223,0.248648855778314,1.00003208434913e-26,0.286187762906599,0.0200000000040745,0.0100000000093132,0.889999999999418,1.69999999999709,0.439999999995052,3.38000000000466,0,0,1.34999999999854,5.09000000001106,4.98999999999796,20.3599999999997
5,1,0.256410256410256,-0.0512820512820513,c2,0.492995590934349,0.363618405347646,0.620316758804385,0.458675361400505,0.216021883138798,0.216021883138798,-0.127321167870036,-0.0950569560528595,0.112353248021197,1.00003208434913e-26,0.286187762906599,0.0300000000061118,0.0099999999802094,0.659999999996217,2.05000000001564,0.360000000000582,3.26999999998952,0.0599999999976717,0,1.12000000000262,5.32999999998538,6.11000000000058,25.689999999985
6,1,1.28205128205128,-1.17948717948718,c2,0.876306249294498,0.69638493188531,0.647663004738477,0.484914057944077,0.217342389683846,0.217342389683846,0.228643244556021,0.211470873941233,0.22022450341251,1.00003208434913e-26,0.286187762906599,1.48999999999796,0.0599999999985812,1.01000000000204,2.00000000001728,0.360000000000582,3.30999999999767,0,0,2.86000000000058,5.37000000001353,8.97000000000116,31.0599999999986
7,1,0.461538461538462,-0.974358974358974,c2,0.512554953023883,0.384324447267376,0.659152279218628,0.495274615875226,0.198984372645657,0.198984372645657,-0.146597326194746,-0.110950168607849,0.13000137684186,1.00003208434913e-26,0.286187762906599,0.0299999999988358,0.0299999999988358,0.639999999999418,1.69999999998527,0.360000000000582,3.16000000000349,0,0,1.02999999999884,4.88999999998759,10,35.9499999999862
8,1,1.38461538461538,1.48717948717949,c2,0.989898758311374,0.748392597396536,0.640170691142788,0.479628836987161,0.262252575151944,0.262252575151944,0.349728067168586,0.268763760409375,0.31188433743526,1.00003208434913e-26,0.286187762906599,0.0400000000008731,0.270000000014079,0.639999999999418,1.2899999999936,0.400000000001455,3.16000000000349,0.0599999999976717,0,1.16000000000349,4.72000000001117,11.1600000000035,40.6699999999973
9,1,-1.79487179487179,-1.48717948717949,c2,0.591748991084341,0.464702363809203,0.667072850155758,0.500302972403268,0.272129338537001,0.272129338537001,-0.0753238590714166,-0.035600608594065,0.0589113192760035,1.00003208434913e-26,0.286187762906599,1.16999999999825,0.30000000000382,0.690000000002328,0.779999999987012,0.419999999998254,3.14000000001397,0.0499999999956344,0,2.33999999999651,4.2200000000048,13.5,44.8900000000021
10,1,-2,-1.8974358974359,c2,0.786523418343759,0.634896021259985,0.525511396501543,0.232972388883354,0.236010669228221,0.246632185809556,0.261012021842216,0.401923632376631,0.338873045408591,1.00003208434913e-26,0.286187762906599,0.860000000000582,0,0.889999999999418,2.30999999999312,0.459999999999127,3.22000000000116,0,0,2.20999999999913,5.52999999999429,15.7099999999991,50.4199999999964
11,1,-0.0512820512820513,-2,c2,0.650355891892646,0.520344579717295,0.512856771787028,0.336617188782611,0.204341450781971,0.207151769249172,0.137499120105618,0.183727390934683,0.162267929994631,1.00003208434913e-26,0.286187762906599,0.0400000000008731,0.0299999999988358,0.860000000000582,2.24000000000615,0.25,3.00000000000091,0,0,1.15000000000146,5.27000000000589,16.8600000000006,55.6900000000023
12,1,-0.0512820512820513,-2,c2,0.650355891892646,0.520344579717295,0.529471003338131,0.374000194415203,0.202886090441188,0.204345721071994,0.120884888554516,0.146344385302092,0.134219662103368,1.00003208434913e-26,0.286187762906599,0.0299999999988358,0.0299999999988358,1.23999999999796,2.23999999998705,0.410000000003492,3.25,0.0400000000008731,0,1.72000000000116,5.5299999999952,18.5800000000017,61.2199999999975
13,1,2,2,c1,0.931059854020269,0.987435444167095,0.180591715472247,0.158101809056689,0.274256119801605,0.694409856733924,0.750468138548023,0.829333635110407,0.79088453812841,1.00003208434913e-26,0.286187762906599,0.809999999997672,0,1.19000000000233,1.97999999998228,0.409999999996217,3.27000000001863,0,0,2.41999999999825,5.25000000000091,21,66.4699999999984
