iter,obs_within_iter,x1,x2,z,y1,y2,pred_mu_y1,pred_mu_y2,pred_sd_y1,pred_sd_y2,pred_err_y1,pred_err_y2,pred_rmse_iter,hv_after,igd_plus_after,fit_wall_sec,fit_cpu_sec,predict_wall_sec,predict_cpu_sec,acq_wall_sec,acq_cpu_sec,pred_eval_wall_sec,pred_eval_cpu_sec,iter_wall_sec,iter_cpu_sec,total_wall_sec,total_cpu_sec
1,1,-0.769230769230769,0.461538461538462,c1,0.893528332531671,0.74578911314539,0.778028631698198,0.776799495925416,0.0540996111273707,0.0540996111273707,0.115499700833474,-0.0310103827800257,0.0845630673899239,0.239381543380174,0.439681134913973,0.430000000000291,0.199999999995043,0.860000000000582,0.940000000005512,2.16999999999825,22.7499999999989,0.0200000000004366,0,3.47999999999956,23.8899999999994,3.47999999999956,23.8899999999994
2,1,2,-1.69230769230769,c1,0.999406078077514,0.999751246462276,0.870863220718153,0.840270164695281,0.106867789492845,0.106867789492845,0.128542857359361,0.159481081766994,0.144840397713621,0.239381543380174,0.439681134913973,0.720000000001164,0.569999999998117,0.919999999998254,0.999999999998863,2.75,29.3699999999981,0,0.0100000000020373,4.38999999999942,30.9499999999971,7.86999999999898,54.8399999999965
3,1,-0.871794871794872,0.461538461538462,c1,0.922170460082233,0.751634510698183,0.889226528396001,0.863052022208206,0.107305333578698,0.107305333578698,0.0329439316862319,-0.111417511510023,0.0821558412592594,0.239381543380174,0.439681134913973,0.690000000002328,0.520000000001801,0.75,1.01000000000272,2.36999999999898,29.4399999999939,0,0.0100000000020373,3.81000000000131,30.9800000000005,11.6800000000003,85.819999999997
4,1,-0.153846153846154,0.461538461538462,c1,0.551364155006391,0.812096928288317,0.698366747705562,0.804855905877443,0.0379249274988023,0.0379249274988019,-0.147002592699171,0.00724102241087421,0.104072558020434,0.288547291316143,0.367414930954076,1.52999999999884,0.570000000003574,0.680000000000291,1.12999999999738,3.06000000000131,30.3700000000003,0.159999999999854,0,5.43999999999869,32.0700000000013,17.119999999999,117.889999999998
5,1,-0.153846153846154,0.0512820512820511,c1,0.690050541749205,0.585735633686287,0.599959328956282,0.852928602248278,0.0841953217554295,0.107501112568247,0.0900912127929224,-0.267192968561991,0.1993846898228,0.208329908126162,0.34201199900269,0.360000000000582,0.209999999999127,0.630000000001019,0.560000000003811,2.65000000000146,15.6499999999953,0.0599999999976717,0,3.72000000000116,16.4199999999983,20.8400000000001,134.309999999997
6,1,0.153846153846154,0.153846153846154,c1,0.457840284837719,0.772926133802851,0.476251079997458,0.709212196446935,0.0483967929446633,0.0483967929446635,-0.0184107951597391,0.0637139373559159,0.046895752429231,0.221477931889381,0.307421537294229,0.340000000000146,0.510000000001583,0.75,0.95999999999799,1.15999999999985,8.13000000000056,0,0,2.25,9.61000000000217,23.0900000000001,143.919999999999
7,1,0.256410256410256,0.0512820512820511,c1,0.469127518173593,0.777653588906148,0.468095657722953,0.629961327300905,0.0151241903607329,0.0724218083604757,0.00103186045064008,0.147692261605243,0.104436748498939,0.18841934538657,0.307421537294229,0.610000000000582,0.749999999999545,0.619999999998981,0.550000000001091,2.02000000000044,8.16999999999734,0,0,3.25,9.46999999999798,26.3400000000001,153.389999999997
8,1,-0.358974358974359,-0.153846153846154,c1,0.847069078613258,0.347727921091081,0.883229903088663,0.45648148329292,0.0352810063781896,0.0389061675590602,-0.0361608244754045,-0.10875356220184,0.081039936199168,0.268420842748358,0.255556945409237,0.270000000000437,0.400000000002592,0.529999999998836,0.559999999998126,1.43000000000029,8.69999999999936,0.100000000002183,0.0100000000020373,2.33000000000175,9.67000000000212,28.6700000000019,163.059999999999
9,1,-0.666666666666667,-0.974358974358974,c1,0.991036375136046,0.0704541427273546,0.881842680462756,0.297790596741538,0.142018014783331,0.154258220958239,0.10919369467329,-0.227336454014183,0.178332731544361,0.0641472498075099,0.168508822862639,0.340000000000146,0.649999999998727,1.41999999999825,0.589999999996962,0.909999999999854,5.26000000000317,0.0299999999988358,0,2.69999999999709,6.49999999999886,31.369999999999,169.559999999998
10,1,-0.564102564102564,-0.461538461538462,c1,0.949293689206885,0.0775794262762144,0.930441172571571,0.09730900846126,0.0195355425087292,0.0224193043295133,0.0188525166353141,-0.0197295821850456,0.0192960332281179,0.180540356415843,0.163968650425356,0.420000000001892,0.539999999999054,0.68999999999869,0.630000000000791,1.56000000000131,7.50999999999931,0,0,2.67000000000189,8.67999999999915,34.0400000000009,178.239999999997
