iter,obs_within_iter,x1,x2,z,y1,y2,pred_mu_y1,pred_mu_y2,pred_sd_y1,pred_sd_y2,pred_err_y1,pred_err_y2,pred_rmse_iter,hv_after,igd_plus_after,fit_wall_sec,fit_cpu_sec,predict_wall_sec,predict_cpu_sec,acq_wall_sec,acq_cpu_sec,pred_eval_wall_sec,pred_eval_cpu_sec,iter_wall_sec,iter_cpu_sec,total_wall_sec,total_cpu_sec
1,1,-1.58974358974359,2,c2,1.24903857548321,0.749698721315841,1.16425735746888,0.520770295332695,0.116595249747096,0.11659524994923,0.084781218014325,0.228928425983145,0.172621086705989,0.306796867012375,0.367485697101984,0.159999999996217,0.089999999997417,0.370000000002619,0.62000000000171,0,0,0.0800000000017462,0,0.629999999997381,0.709999999999127,0.629999999997381,0.709999999999127
2,1,-1.69230769230769,-0.0512820512820513,c2,1.24822213742509,0.503582225123773,1.1120300679671,0.602058198179369,0.142352093396399,0.142352093421258,0.136192069457984,-0.0984759730555954,0.118839801944666,0.306796867012375,0.367485697101984,1.54000000000087,0,1.0199999999968,0.669999999981883,0,0,0.0400000000008731,0,2.59999999999854,0.669999999981883,3.22999999999593,1.37999999998101
3,1,-1.58974358974359,-0.769230769230769,c2,1.24942151282976,0.292924697390065,1.16739815115446,0.543897997221464,0.126162350997243,0.126162351105551,0.0820233616753012,-0.250973299831399,0.186702208193661,0.319470160843159,0.319772931822121,0.849999999998545,0.0700000000178989,1.03000000000611,0.829999999986285,0,0,0.0400000000008731,0,1.95999999999913,0.900000000004184,5.18999999999505,2.27999999998519
4,1,-1.28205128205128,-0.461538461538462,c2,1.24511937261016,0.0735285120598294,1.13352404071299,0.524774118200366,0.156786876908733,0.156786876930367,0.11159533189717,-0.451245606140537,0.32869143216882,0.355861919302078,0.267365206292578,5.88999999999942,0.0999999999976353,2.51000000000204,1.71000000001459,0.0200000000040745,0.0100000000002183,0.219999999993888,0,8.67000000000553,1.82000000001244,13.8600000000006,4.09999999999764
5,1,-0.666666666666667,0.0512820512820511,c2,1.15146658624418,0.188300923788875,1.03573260397956,0.426849351560941,0.158351736665873,0.158351739022193,0.115733982264626,-0.238548427772066,0.187482941948532,0.4130921670392,0.253753149306062,2.7699999999968,0.0499999999883585,1.58999999999651,1.58000000001175,0.0100000000020373,0,0.190000000002328,0,4.57999999999447,1.63000000000011,18.4399999999951,5.72999999999774
6,1,-1.17948717948718,0.666666666666667,c2,1.22158596811324,0.628810122368321,1.03333111104786,0.532847103861925,0.197239031844628,0.19723903188367,0.188254857065383,0.0959630185063952,0.149413506969026,0.4130921670392,0.253753149306062,5.56999999999971,0.0499999999883585,1.45999999999913,0.94999999999709,0,0.100000000016735,0.0500000000029104,0,7.09999999999854,1.10000000000218,25.5499999999956,6.82999999999993
7,1,-0.358974358974359,0.256410256410256,c2,0.988064333963486,0.399908687313222,1.01896810070391,0.47819126404236,0.160041687392153,0.160041687451943,-0.0309037667404256,-0.0782825767291379,0.0595113628566008,0.452071602419655,0.244079683498317,3.2300000000032,0.109999999978754,2.47000000000116,1.48000000000502,0.0299999999988358,0,0.19999999999709,0,5.97000000000116,1.58999999998377,31.5199999999968,8.4199999999837
8,1,-0.666666666666667,-0.461538461538462,c2,1.21134136792775,-0.189940031079458,1.25429974577569,-0.115728017490954,0.0661542693153566,0.0661543212529924,-0.0429583778479403,-0.0742120135885044,0.0606335104879586,0.486450558143357,0.205582761420601,5.84000000000378,0.0299999999997453,1.47999999999593,1.54000000001088,0,0,0,0,7.31999999999971,1.57000000001062,38.8399999999965,9.98999999999432
9,1,0.974358974358974,0.358974358974359,c2,0.425204595666736,0.731010253141111,0.903845780239537,0.561109678248139,0.226446200461827,0.226446200702701,-0.4786411845728,0.169900574892972,0.35914035481843,0.513781781841542,0.170984264561087,0.359999999993306,0.269999999986794,1.30000000000291,1.44000000000597,0,0,0,0,1.65999999999622,1.70999999999276,40.5199999999968,11.6999999999871
10,1,-2,2,c1,0.999876590195913,0.999876590195913,0.6418760344161,0.715042359665745,0.30114981748086,0.41995306943723,0.358000555779813,0.284834230530169,0.323492609514011,0.513781781841542,0.170984264561087,0.290000000000873,0.249999999995453,1.13999999999942,1.86000000001877,0,0,0,0,1.43000000000029,2.11000000001422,41.9499999999971,13.8100000000013
11,1,0.461538461538462,2,c2,1.07304798323237,0.749832438285217,0.607597662629743,0.438833492942663,0.253318568284851,0.233163285304256,0.465450320602624,0.310998945342553,0.395830989788107,0.513781781841542,0.170984264561087,0.190000000002328,0.329999999983556,0.650000000001455,1.8600000000024,0,0,0,0,0.840000000003783,2.18999999998596,42.8099999999977,15.9999999999873
12,1,1.69230769230769,-2,c2,1.24975124646228,0.749406078077514,0.877683780130894,0.527772628334333,0.243335799034817,0.244345066004319,0.372067466331381,0.221633449743181,0.306231599894032,0.513781781841542,0.170984264561087,0.0299999999988358,0.130000000006476,0.660000000003492,2.32999999998719,0,0,0,0,0.690000000002328,2.45999999999367,43.5,18.4599999999809
13,1,0.461538461538462,2,c1,0.823047983232367,0.999832438285217,0.326281378412318,0.974869320155221,0.217360311351325,0.232121226561359,0.496766604820049,0.0249631181299951,0.351710262098798,0.513781781841542,0.170984264561087,0.0199999999967986,0.280000000014297,1.44999999999709,2.17000000000189,0.0100000000020373,0,0.0500000000029104,0,1.52999999999884,2.45000000001619,45.0299999999988,20.9299999999976
14,1,-0.0512820512820513,1.17948717948718,c2,0.799905114560088,0.731488124775533,0.902245140271987,0.552949379676306,0.185203891251783,0.184536285908567,-0.102340025711899,0.178538745099227,0.14551557367567,0.513781781841542,0.170984264561087,0.989999999997963,0.0499999999992724,1.09000000000378,2.25,0.0199999999967986,0,0.0100000000020373,0,2.11000000000058,2.29999999999927,47.1399999999994,23.2299999999968
15,1,-0.153846153846154,1.07692307692308,c2,0.834388375163237,0.719464332622333,0.907507072797614,0.560071996056422,0.180450821963946,0.179986778595821,-0.0731186976343772,0.159392336565911,0.12400052600632,0.513781781841542,0.170984264561087,0.989999999997963,0,1.08999999999651,2.39000000000033,0,0,0.0100000000020373,0,2.08999999999651,2.39000000000033,49.2299999999959,25.6199999999972
16,1,-0.0512820512820513,0.769230769230769,c2,0.689548747162264,0.676441821314261,0.911568433934235,0.563088524429077,0.175990851905487,0.175587610559847,-0.222019686771971,0.113353296885184,0.176269270193453,0.518404123135224,0.170241660355651,0.30000000000291,0,0.629999999997381,1.99000000000251,0.0100000000020373,0,0.129999999997381,0,1.08000000000175,1.99000000000251,50.3099999999977,27.6099999999997
17,1,-0.0512820512820513,0.564102564102564,c2,0.698770382144745,0.620759371617933,0.906821728550767,0.556017408483513,0.174656558986761,0.174291799098389,-0.208051346406022,0.0647419631344206,0.154072847270143,0.526391383068402,0.16612135414451,3.69000000000233,0.199999999985266,2.37999999999738,1.90000000001419,0.0299999999988358,0,0.200000000004366,0,6.33000000000175,2.09999999999945,56.6399999999994,29.7099999999991
18,1,2,2,c1,0.964674342952283,0.999999568869173,-3.31464300258142,1.18607661415936,3.0150572666356,10.1162779237974,4.2793173455337,-0.186077045290189,3.02879362210184,0.526391383068402,0.16612135414451,5.82999999999447,0.0199999999995271,2.51000000000204,1.99999999998181,0.0400000000008731,0.170000000002801,0.25,0,8.65999999999622,2.18999999998414,65.2999999999956,31.8999999999833
19,1,-2,-2,c1,0.999999568869173,0.964674342952283,2.1571185841694,0.347527611982485,0.93551713414609,2.339336332663,-1.15711901530022,0.617146730969798,0.927306449647598,0.526391383068402,0.16612135414451,12.5,0.109999999997854,4.16999999999825,2.52000000000589,0.0500000000029104,0,0.19999999999709,0,16.9700000000012,2.63000000000375,82.2699999999968,34.529999999987
