iter,obs_within_iter,x1,x2,z,y1,y2,pred_mu_y1,pred_mu_y2,pred_sd_y1,pred_sd_y2,pred_err_y1,pred_err_y2,pred_rmse_iter,hv_after,igd_plus_after,fit_wall_sec,fit_cpu_sec,predict_wall_sec,predict_cpu_sec,acq_wall_sec,acq_cpu_sec,pred_eval_wall_sec,pred_eval_cpu_sec,iter_wall_sec,iter_cpu_sec,total_wall_sec,total_cpu_sec
1,1,0.153846153846154,2,c1,0.794464427454493,0.796639687946214,0.709416631351511,0.674287437274393,0.0328786569847053,0.0731455094970632,0.0850477961029827,0.12235225067182,0.483760929955349,1.00006677997707e-26,0.397879493609311,0.0199999999967986,0.0299999999801912,0.0900000000037835,0.110000000015134,0.0199999999967986,0,0,0.0199999999895226,0.129999999997381,0.159999999984848,0.129999999997381,0.159999999984848
1,2,0.153846153846154,2,c2,0.982311375693089,0.746478143299704,0.267312667375202,0.111913571611073,0.0328786569847054,0.0731455094970633,0.714998708317887,0.634564571688631,0.483760929955349,1.00006677997707e-26,0.397879493609311,0.0199999999967986,0.0299999999801912,0.0900000000037835,0.110000000015134,0.0199999999967986,0,0,0.0199999999895226,0.129999999997381,0.159999999984848,0.129999999997381,0.159999999984848
2,1,-0.0512820512820513,2,c1,0.834267659267116,0.842897628681821,0.747479575256623,0.745880697162839,0.0445884396917953,0.0100216902311372,0.0867880840104926,0.0970169315189823,0.500483108470332,1.00006677997707e-26,0.397879493609311,0.0199999999967986,0.0299999999988358,0.0600000000049477,0.0400000000081491,0,0.0199999999895226,0,0,0.0800000000017462,0.0899999999965075,0.220000000001164,0.249999999981355
2,2,-0.0512820512820513,2,c2,0.979334023959326,0.745621167929711,0.251754356177726,0.0706272879872709,0.0445884396917953,0.0100216902311375,0.727579667781599,0.67499387994244,0.500483108470332,1.00006677997707e-26,0.397879493609311,0.0199999999967986,0.0299999999988358,0.0600000000049477,0.0400000000081491,0,0.0199999999895226,0,0,0.0800000000017462,0.0899999999965075,0.220000000001164,0.249999999981355
3,1,-0.871794871794872,-0.358974358974359,c1,0.945172727844676,1.01584775859428,0.756060652987497,0.765134349929826,0.104041952399034,0.115665823588054,0.189112074857178,0.25071340866445,0.241455253051621,0.0375415357689297,0.118983243780073,0.0100000000020373,0.0299999999988358,0.0599999999976717,0.0299999999988358,0,0,0.0200000000040745,0,0.0900000000037835,0.0599999999976717,0.330000000001746,0.309999999979027
3,2,-0.871794871794872,-0.358974358974359,c2,0.071476115982391,-0.151384967763388,0.302182416328529,0.133845762952207,0.104041952399034,0.115665823588054,-0.230706300346138,-0.285230730715594,0.241455253051621,0.0375415357689297,0.118983243780073,0.0100000000020373,0.0299999999988358,0.0599999999976717,0.0299999999988358,0,0,0.0200000000040745,0,0.0900000000037835,0.0599999999976717,0.330000000001746,0.309999999979027
4,1,-1.38461538461538,-0.358974358974359,c1,0.987838310744457,1.13971995078192,1.03627970035063,1.14726177591476,0.0513666001502183,0.0716295862928864,-0.0484413896061698,-0.00754182513283852,0.121453307189368,1.00006677997707e-26,0.118983243780073,0.0400000000008731,0,0.0499999999956344,0.0700000000069849,0.0200000000040745,0,0,0.0100000000093132,0.110000000000582,0.0800000000162981,0.459999999999127,0.389999999995325
4,2,-1.38461538461538,-0.358974358974359,c2,0.25181652642541,0.0837896808539776,0.0707692040617036,-0.0705542306571693,0.0513666001502186,0.0716295862928866,0.181047322363706,0.154343911511147,0.121453307189368,1.00006677997707e-26,0.118983243780073,0.0400000000008731,0,0.0499999999956344,0.0700000000069849,0.0200000000040745,0,0,0.0100000000093132,0.110000000000582,0.0800000000162981,0.459999999999127,0.389999999995325
5,1,-0.666666666666667,-0.358974358974359,c1,0.910991729512949,0.951657461150692,0.901869810070228,0.943604743863385,0.00946651107820101,0.00736223037077841,0.00912191944272112,0.00805271728730717,0.00615042387019685,0.000193219429727476,0.0988570738087987,0.0299999999988358,0.25999999999658,0.0299999999988358,0.0500000000174623,0,0,0,0,0.0799999999944703,0.310000000014043,0.549999999995634,0.71999999999889
5,2,-0.666666666666667,-0.358974358974359,c2,0.0595678667472174,-0.167610646778733,0.0607455688506915,-0.166243824603382,0.0094665110782013,0.0073622303707779,-0.00117770210347412,-0.00136682217535133,0.00615042387019685,0.000193219429727476,0.0988570738087987,0.0299999999988358,0.25999999999658,0.0299999999988358,0.0500000000174623,0,0,0,0,0.0799999999944703,0.310000000014043,0.549999999995634,0.71999999999889
