iter,obs_within_iter,x1,x2,z,y1,y2,pred_mu_y1,pred_mu_y2,pred_sd_y1,pred_sd_y2,pred_err_y1,pred_err_y2,pred_rmse_iter,hv_after,igd_plus_after,fit_wall_sec,fit_cpu_sec,predict_wall_sec,predict_cpu_sec,acq_wall_sec,acq_cpu_sec,pred_eval_wall_sec,pred_eval_cpu_sec,iter_wall_sec,iter_cpu_sec,total_wall_sec,total_cpu_sec
1,1,0.358974358974359,-0.769230769230769,c1,0.899818200261641,0.680305167710825,0.903534524570484,0.766394893541973,0.0351905930319467,0.0749089792199242,-0.00371632430884294,-0.0860897258311476,0.0609313218306096,0.187575848614938,0.474831155638673,1.04999999999563,0.189999999992324,0.790000000000873,1.19999999999709,0.0200000000040745,0,0.0199999999967986,0,1.87999999999738,1.38999999998941,1.87999999999738,1.38999999998941
1,2,0.358974358974359,-0.769230769230769,c2,1.14981820026164,0.430305167710825,1.15353452457048,0.516394893541972,0.0351905930319467,0.0749089792199242,-0.00371632430884294,-0.0860897258311475,0.0609313218306096,0.187575848614938,0.474831155638673,1.04999999999563,0.189999999992324,0.790000000000873,1.19999999999709,0.0200000000040745,0,0.0199999999967986,0,1.87999999999738,1.38999999998941,1.87999999999738,1.38999999998941
2,1,0.564102564102564,-0.564102564102564,c1,0.805324927607185,0.805324927607185,0.861469482481529,0.786447094361203,0.0102425185416924,0.0236933145938669,-0.0561445548743444,0.018877833245982,0.041884266915522,0.2066386654085,0.456490059867426,0.5,0.280000000010659,1.76000000000204,0.940000000002328,0.0299999999988358,0,0.440000000002328,0,2.75,1.22000000001299,4.62999999999738,2.6100000000024
2,2,0.564102564102564,-0.564102564102564,c2,1.05532492760718,0.555324927607185,1.11146948248153,0.536447094361203,0.0102425185416924,0.0236933145938669,-0.0561445548743444,0.018877833245982,0.041884266915522,0.2066386654085,0.456490059867426,0.5,0.280000000010659,1.76000000000204,0.940000000002328,0.0299999999988358,0,0.440000000002328,0,2.75,1.22000000001299,4.62999999999738,2.6100000000024
3,1,-0.0512820512820513,-1.07692307692308,c1,0.976667689349827,0.432701789429853,0.912376259390594,0.574853335045935,0.0489082270270181,0.0254553793558407,0.0642914299592335,-0.142151545616081,0.110318742485681,0.162759795887853,0.397691408340559,4.66999999999825,0.200000000003456,1.83000000000175,1.19999999997981,0.0199999999967986,0.100000000005821,0.0299999999988358,0,6.55999999999767,1.49999999998909,11.1999999999971,4.10999999999149
3,2,-0.0512820512820513,-1.07692307692308,c2,1.22666768934983,0.182701789429853,1.16237625939059,0.324853335045935,0.0489082270270181,0.0254553793558408,0.0642914299592336,-0.142151545616081,0.110318742485681,0.162759795887853,0.397691408340559,4.66999999999825,0.200000000003456,1.83000000000175,1.19999999997981,0.0199999999967986,0.100000000005821,0.0299999999988358,0,6.55999999999767,1.49999999998909,11.1999999999971,4.10999999999149
4,1,-0.461538461538462,-0.974358974358974,c1,0.984899973654325,0.123420199587887,0.938697007407019,0.495086164019323,0.0642273276192652,0.0642273276192652,0.0462029662473056,-0.371665964431436,0.264830420464492,0.243602005585501,0.308693414349659,5.25,0.249999999984539,2.22000000000116,1.85000000000764,3.65999999999622,22.7000000000053,0.0600000000049477,0,11.2099999999991,24.7999999999975,22.4099999999962,28.9199999999983
4,2,-0.461538461538462,-0.974358974358974,c2,1.23489997365432,-0.126579800412113,1.18869700740702,0.245086164019323,0.0642273276192652,0.0642273276192652,0.0462029662473054,-0.371665964431436,0.264830420464492,0.243602005585501,0.308693414349659,5.25,0.249999999984539,2.22000000000116,1.85000000000764,3.65999999999622,22.7000000000053,0.0600000000049477,0,11.2099999999991,24.7999999999975,22.4099999999962,28.9199999999983
5,1,-0.0512820512820513,-0.256410256410256,c1,0.777653588906148,0.469127518173593,0.860762060287869,0.478017279232125,0.10160168970366,0.10160168970366,-0.0831084713817207,-0.00888976105853245,0.0591018014407517,0.327098285217859,0.264046300665688,5.01000000000204,0.559999999985848,1.04999999999563,1.800000000002,2.62000000000262,21.9500000000126,0,0,8.70000000000437,24.3100000000004,31.1100000000006,53.2299999999987
5,2,-0.0512820512820513,-0.256410256410256,c2,1.02765358890615,0.219127518173593,1.11076206028787,0.228017279232126,0.10160168970366,0.10160168970366,-0.0831084713817205,-0.00888976105853262,0.0591018014407517,0.327098285217859,0.264046300665688,5.01000000000204,0.559999999985848,1.04999999999563,1.800000000002,2.62000000000262,21.9500000000126,0,0,8.70000000000437,24.3100000000004,31.1100000000006,53.2299999999987
6,1,-0.256410256410256,-0.461538461538462,c1,0.899147556425443,0.231589479742433,0.870108951016292,0.266431913298973,0.029099562659505,0.029099562659505,0.0290386054091505,-0.0348424335565396,0.0320720733680426,0.176159471425948,0.255864408143935,0.439999999995052,0.409999999987122,1.06000000000495,2.03000000001884,2.71999999999389,15.8799999999856,0.0500000000029104,0,4.27999999999884,18.3199999999915,35.3899999999994,71.5499999999902
6,2,-0.256410256410256,-0.461538461538462,c2,1.14914755642544,-0.0184105202575667,1.12010895101629,0.0164319132989729,0.0290995626595051,0.0290995626595049,0.0290386054091503,-0.0348424335565396,0.0320720733680426,0.176159471425948,0.255864408143935,0.439999999995052,0.409999999987122,1.06000000000495,2.03000000001884,2.71999999999389,15.8799999999856,0.0500000000029104,0,4.27999999999884,18.3199999999915,35.3899999999994,71.5499999999902
7,1,-0.666666666666667,-0.769230769230769,c1,0.982868322585151,0.0054797239917409,0.998100017049825,0.0406396210169495,0.019252686870589,0.0363774371058752,-0.0152316944646743,-0.0351598970252086,0.0270944909076407,0.201842447315716,0.240249763469366,1.61000000000058,0.200000000012551,0.629999999997381,1.15999999998621,0,0.230000000010477,0.0199999999967986,0,2.2699999999968,1.59000000000924,37.6599999999962,73.1399999999994
7,2,-0.666666666666667,-0.769230769230769,c2,1.23286832258515,-0.244520276008259,1.24810001704983,-0.209360378983051,0.0192526868705889,0.0363774371058756,-0.0152316944646742,-0.0351598970252084,0.0270944909076407,0.201842447315716,0.240249763469366,1.61000000000058,0.200000000012551,0.629999999997381,1.15999999998621,0,0.230000000010477,0.0199999999967986,0,2.2699999999968,1.59000000000924,37.6599999999962,73.1399999999994
8,1,-0.358974358974359,-0.256410256410256,c1,0.873168276018951,0.276983720761294,0.845363364651521,0.281272331671606,0.0167486339310981,0.0288284556465998,0.0278049113674297,-0.00428861091031218,0.0198935326135237,0.211011910278142,0.238656139567455,0.529999999998836,0.250000000002728,0.690000000002328,0.929999999982101,0,0.160000000003492,0.0100000000020373,0,1.2300000000032,1.33999999998832,38.8899999999994,74.4799999999877
8,2,-0.358974358974359,-0.256410256410256,c2,1.12316827601895,0.0269837207612942,1.09536336465152,0.0312723316716061,0.0167486339310981,0.0288284556465996,0.0278049113674295,-0.00428861091031196,0.0198935326135237,0.211011910278142,0.238656139567455,0.529999999998836,0.250000000002728,0.690000000002328,0.929999999982101,0,0.160000000003492,0.0100000000020373,0,1.2300000000032,1.33999999998832,38.8899999999994,74.4799999999877
9,1,-0.461538461538462,-0.461538461538462,c1,0.934876082875103,0.113618291774799,0.942791871529962,0.114148734023822,0.00354110968145694,0.00536517837767245,-0.00791578865485876,-0.000530442249023211,0.00560986091663324,0.222335313341785,0.233604324861134,0.360000000000582,0.149999999994179,0.629999999997381,1.07999999998356,0.0100000000020373,0,0,0,1,1.24999999999636,39.8899999999994,75.7500000000027
9,2,-0.461538461538462,-0.461538461538462,c2,1.1848760828751,-0.136381708225201,1.19279187152996,-0.135851265976179,0.00354110968145687,0.00536517837767105,-0.00791578865485865,-0.000530442249022767,0.00560986091663324,0.222335313341785,0.233604324861134,0.360000000000582,0.149999999994179,0.629999999997381,1.07999999998356,0.0100000000020373,0,0,0,1,1.24999999999636,39.8899999999994,75.7500000000027
10,1,-0.153846153846154,-0.256410256410256,c1,0.811678569254188,0.399038663949182,0.811428068192754,0.399077068599488,0.00131136531622557,0.00131136531622374,0.000250501061434538,-3.84046503068003e-05,0.000179200584465168,0.226645056435522,0.231986174683114,0.339999999996508,0.409999999985303,1.68000000000029,1.97999999999683,8.91999999999825,48.0900000000174,0.0500000000029104,0,10.989999999998,50.4799999999996,50.8799999999974,126.230000000002
