iter,obs_within_iter,x1,x2,z,y1,y2,pred_mu_y1,pred_mu_y2,pred_sd_y1,pred_sd_y2,pred_err_y1,pred_err_y2,pred_rmse_iter,hv_after,igd_plus_after,fit_wall_sec,fit_cpu_sec,predict_wall_sec,predict_cpu_sec,acq_wall_sec,acq_cpu_sec,pred_eval_wall_sec,pred_eval_cpu_sec,iter_wall_sec,iter_cpu_sec,total_wall_sec,total_cpu_sec
1,1,-0.461538461538462,1.58974358974359,c2,1.13290613948398,0.745184066725608,1.11633019832764,0.609166375005087,0.110056855873161,0.110056855873161,0.0165759411563424,0.136017691720522,0.0968905936770887,0.237904880492316,0.439681134913973,0.0100000000002183,0.0300000000061118,1.38999999999942,0.599999999998317,2.57999999999993,21.9099999999955,0,0,3.97999999999956,22.5700000000061,3.97999999999956,22.5700000000061
2,1,-0.769230769230769,0.461538461538462,c1,0.893528332531671,0.74578911314539,0.787605369426687,0.785093717350313,0.0675316452500278,0.0675317789136279,0.105922963104984,-0.0393046042049224,0.0798890669135816,0.239381543380174,0.439681134913973,0.0200000000004366,0.279999999999518,0.680000000000291,1.63999999999987,3.11000000000058,23.079999999999,0,0,3.81000000000131,24.9999999999984,7.79000000000087,47.5700000000045
3,1,-0.256410256410256,0.461538461538462,c1,0.627928366975973,0.791717315274696,0.813677707140289,0.823638186160127,0.0994228898746687,0.0994474584947902,-0.185749340164316,-0.0319208708854305,0.133269950419371,0.272955944301078,0.391989531616641,0.0999999999985448,0.0299999999988358,0.6200000000008,0.799999999997908,2.69000000000051,30.3400000000042,0,0,3.40999999999985,31.170000000001,11.2000000000007,78.7400000000055
4,1,-0.256410256410256,0.461538461538462,c2,0.877928366975973,0.541717315274696,0.877928339086011,0.590603980581905,2.16031753454792e-05,0.0210514053454784,2.78899613403993e-08,-0.0488866653072091,0.0345680925483303,0.158187161560657,0.378941489396516,0.00999999999839929,0.0399999999967804,0.800000000001091,1,2.82999999999993,29.3999999999978,0.0499999999992724,0,3.68999999999869,30.4399999999946,14.8899999999994,109.18
5,1,-0.0512820512820513,0.461538461538462,c2,0.720306859780455,0.58401166757598,0.845738318494345,0.573694477186759,0.0345657267486456,0.0361566270053468,-0.125431458713889,0.0103171903892212,0.0889929639146308,0.187146760474075,0.367269315084334,0.069999999999709,0,0.690000000000509,1.98000000000206,2.10000000000036,21.9799999999984,0,0,2.86000000000058,23.9600000000005,17.75,133.140000000001
6,1,0.0512820512820511,0.461538461538462,c2,0.637624655199521,0.606423218557025,0.680404792606759,0.60179946450092,0.015521521769124,0.0159037718419637,-0.0427801374072377,0.00462375405610471,0.0304262983137407,0.202467284886525,0.359948108054805,0.0100000000002183,0.160000000001901,0.949999999998909,1.52999999999997,2.05000000000109,22.1500000000019,0.0200000000004366,0,3.03000000000065,23.8400000000038,20.7800000000007,156.980000000004
7,1,0.564102564102564,0.461538461538462,c2,0.327579426276214,0.699293689206885,0.34842425174619,0.68447916601169,0.0256478691634149,0.0306978696063025,-0.0208448254699758,0.0148145231951952,0.0180828212175911,0.243524084179106,0.256250712720498,0.0100000000002183,0.0100000000020373,0.889999999999418,1.28000000000293,2.75,29.8099999999954,0.190000000000509,0,3.84000000000015,31.1000000000004,24.6200000000008,188.100000000002
8,1,0.256410256410256,0.461538461538462,c2,0.481589479742433,0.649147556425443,0.481735631822661,0.649179922825765,0.000229479221835075,0.000307267579497854,-0.000146152080228057,-3.23664003225588e-05,0.00010584898304856,0.161903607072262,0.25398864028561,0.170000000000073,0.0700000000028922,0.790000000000873,1.58999999999992,2.94000000000051,29.5200000000018,0.0499999999992724,0,3.96999999999935,31.1800000000046,28.5900000000001,219.280000000006
9,1,0.974358974358974,0.461538461538462,c1,0.123420199587887,0.984899973654325,0.123288236282365,0.823327064604182,0.0245321289222572,0.235746929479692,0.000131963305522675,0.161572909050143,0.11424933775134,0.161903607072262,0.225520283204023,0.110000000000582,0,0.670000000000073,1.19999999999936,3.83999999999833,38.6899999999996,0.0200000000004366,0,4.63999999999942,39.889999999999,33.2299999999996,259.170000000005
10,1,2,2,c1,0.964674342952283,0.999999568869173,0.60777507994834,0.588806354153689,0.254822986894552,0.255681375426569,0.356899263003944,0.411193214715483,0.385004508909189,0.506444734869546,0.225520283204023,0.0300000000006548,0.0399999999988268,1.03000000000065,2.42999999999734,5.40999999999985,48.1900000000007,0.0299999999988358,0,6.5,50.6599999999969,39.7299999999996,309.830000000002
