iter,obs_within_iter,x1,x2,z,y1,y2,pred_mu_y1,pred_mu_y2,pred_sd_y1,pred_sd_y2,pred_err_y1,pred_err_y2,pred_rmse_iter,hv_after,igd_plus_after,fit_wall_sec,fit_cpu_sec,predict_wall_sec,predict_cpu_sec,acq_wall_sec,acq_cpu_sec,pred_eval_wall_sec,pred_eval_cpu_sec,iter_wall_sec,iter_cpu_sec,total_wall_sec,total_cpu_sec
1,1,-0.153846153846154,-0.871794871794872,c1,0.924779863322365,0.975737102987598,0.84083852147168,0.914896984680234,0.198553024896497,0.153768196624044,0.0839413418506849,0.0608401183073638,0.0761035808633999,0.00644573614850867,0.237800706653889,0.129999999997381,0,0.0400000000008731,0.0200000000186265,0,0,0.0400000000008731,0.0099999999802094,0.209999999999127,0.0299999999988358,0.209999999999127,0.0299999999988358
1,2,-0.153846153846154,-0.871794871794872,c2,0.153470090144413,-0.0419526753750749,0.252713682974632,0.00874308870566787,0.198553024896497,0.153768196624044,-0.0992435928302189,-0.0506957640807427,0.0761035808633999,0.00644573614850867,0.237800706653889,0.129999999997381,0,0.0400000000008731,0.0200000000186265,0,0,0.0400000000008731,0.0099999999802094,0.209999999999127,0.0299999999988358,0.209999999999127,0.0299999999988358
2,1,0.461538461538462,1.69230769230769,c1,0.561650923586447,0.587920641906461,0.135745336557019,0.51448295676238,0.165821116347381,0.198824267789002,0.425905587029428,0.0734376851440813,0.232442111500368,0.00644573614850867,0.237800706653889,0.139999999999418,0,0.0599999999976717,0.0200000000186265,0,0,0.0500000000029104,0.0099999999802094,0.260000000002037,0.0299999999988358,0.470000000001164,0.0599999999976717
2,2,0.461538461538462,1.69230769230769,c2,0.971602687241707,0.743167366239577,0.810855326454074,0.80223482032899,0.165821116347381,0.198824267789002,0.160747360787634,-0.0590674540894126,0.232442111500368,0.00644573614850867,0.237800706653889,0.139999999999418,0,0.0599999999976717,0.0200000000186265,0,0,0.0500000000029104,0.0099999999802094,0.260000000002037,0.0299999999988358,0.470000000001164,0.0599999999976717
3,1,-0.564102564102564,-0.666666666666667,c1,0.939346706910932,1.00372110709793,0.971363551925274,1.00860825814728,0.1442967440321,0.0953442119416215,-0.0320168450143423,-0.00488715104934512,0.139661100506963,0.0765242822960301,0.0160559705471516,0.139999999999418,0.220000000001164,0.0499999999956344,0.0099999999802094,0,0,0.0300000000061118,0,0.220000000001164,0.229999999981374,0.690000000002328,0.309999999997672
3,2,-0.564102564102564,-0.666666666666667,c2,0.0109820565325343,-0.23465896491238,0.205389914144606,-0.0367258593744321,0.1442967440321,0.0953442119416216,-0.194407857612072,-0.197933105537948,0.139661100506963,0.0765242822960301,0.0160559705471516,0.139999999999418,0.220000000001164,0.0499999999956344,0.0099999999802094,0,0,0.0300000000061118,0,0.220000000001164,0.229999999981374,0.690000000002328,0.309999999997672
4,1,-0.871794871794872,-0.461538461538462,c1,0.954358126554414,1.03636041226967,0.91529023003799,1.01438084570392,0.0747888789794433,0.0597831876465049,0.0390678965164241,0.0219795665657496,0.0330605700550645,1.00003208434913e-26,0.0160559705471516,0.120000000002619,0.0200000000186265,0.0499999999956344,0.0099999999802094,0.0100000000020373,0,0.0299999999988358,0,0.209999999999127,0.0299999999988358,0.919999999998254,0.339999999996508
4,2,-0.871794871794872,-0.461538461538462,c2,0.0427713414371579,-0.190636808946382,0.0341177877161958,-0.238466917589636,0.0747888789794433,0.059783187646505,0.0086535537209621,0.0478301086432542,0.0330605700550645,1.00003208434913e-26,0.0160559705471516,0.120000000002619,0.0200000000186265,0.0499999999956344,0.0099999999802094,0.0100000000020373,0,0.0299999999988358,0,0.209999999999127,0.0299999999988358,0.919999999998254,0.339999999996508
5,1,-0.769230769230769,-0.769230769230769,c1,0.969417156599178,1.07512048890501,0.979758191245607,1.07865232232879,0.0263100500121909,0.0269101977289688,-0.0103410346464293,-0.00353183342378238,0.0080184675677986,7.0962079838783e-05,0.00381302066298785,0.169999999998254,0,0.0499999999956344,0.0200000000186265,0,0.169999999983702,0.0300000000061118,0,0.269999999996799,0.190000000002328,1.20999999999913,0.529999999998836
5,2,-0.769230769230769,-0.769230769230769,c2,0.00385195201698296,-0.244611424891375,0.000853443257820219,-0.233263236098771,0.0263100500121914,0.0269101977289684,0.00299850875916274,-0.0113481887926038,0.0080184675677986,7.0962079838783e-05,0.00381302066298785,0.169999999998254,0,0.0499999999956344,0.0200000000186265,0,0.169999999983702,0.0300000000061118,0,0.269999999996799,0.190000000002328,1.20999999999913,0.529999999998836
