iter,obs_within_iter,x1,x2,z,y1,y2,pred_mu_y1,pred_mu_y2,pred_sd_y1,pred_sd_y2,pred_err_y1,pred_err_y2,pred_rmse_iter,hv_after,igd_plus_after,fit_wall_sec,fit_cpu_sec,predict_wall_sec,predict_cpu_sec,acq_wall_sec,acq_cpu_sec,pred_eval_wall_sec,pred_eval_cpu_sec,iter_wall_sec,iter_cpu_sec,total_wall_sec,total_cpu_sec
1,1,-0.666666666666667,-1.07692307692308,c1,0.982682068588946,1.11840238827755,0.97547495022682,1.11533524992743,0.151710631289435,0.151710631289435,0.00720711836212584,0.00306713835011752,0.0711205302150001,1.46428538083992e-06,0.11118901186291,1.59999999999991,0.0100000000002183,0.480000000000018,0.639999999999787,0.0199999999999818,0,0.0599999999999454,0,2.15999999999985,0.650000000000006,2.15999999999985,0.650000000000006
1,2,-0.666666666666667,-1.07692307692308,c2,0.0668597311867715,-0.157665239959398,0.164901539937307,-0.0549083758751432,0.151710631289434,0.151710631289435,-0.0980418087505354,-0.102756864084254,0.0711205302150001,1.46428538083992e-06,0.11118901186291,1.59999999999991,0.0100000000002183,0.480000000000018,0.639999999999787,0.0199999999999818,0,0.0599999999999454,0,2.15999999999985,0.650000000000006,2.15999999999985,0.650000000000006
2,1,0.256410256410256,-1.07692307692308,c1,0.933377432911465,0.991886522845988,0.935774254208046,0.997979054029618,0.10308722879637,0.103087228796369,-0.0023968212965807,-0.0060925311836304,0.0992805424209548,1.00006677997707e-26,0.11118901186291,0.2800000000002,0,0.409999999999854,0.670000000001238,0,0.00999999999839929,0,0,0.690000000000055,0.679999999999637,2.84999999999991,1.32999999999964
2,2,0.256410256410256,-1.07692307692308,c2,0.412902625067242,0.275545910920705,0.316883386813775,0.101868201901186,0.103087228796369,0.103087228796368,0.0960192382534664,0.173677709019519,0.0992805424209548,1.00006677997707e-26,0.11118901186291,0.2800000000002,0,0.409999999999854,0.670000000001238,0,0.00999999999839929,0,0,0.690000000000055,0.679999999999637,2.84999999999991,1.32999999999964
3,1,-2,-2,c1,0.99999191486526,1.24715656286505,0.913097305310935,1.01194935148784,0.260009619817342,0.260009619817342,0.0868946095543242,0.235207211377208,0.138596315037073,1.00006677997707e-26,0.11118901186291,0.309999999999945,0.0500000000004377,0.369999999999891,0.729999999999563,0,0,0.0199999999999818,0,0.699999999999818,0.800000000000438,3.54999999999973,2.13000000000008
3,2,-2,-2,c2,0.812048790778786,0.653691820429211,0.737609911307498,0.561923078817265,0.260009619817342,0.260009619817342,0.0744388794712877,0.0917687416119464,0.138596315037073,1.00006677997707e-26,0.11118901186291,0.309999999999945,0.0500000000004377,0.369999999999891,0.729999999999563,0,0,0.0199999999999818,0,0.699999999999818,0.800000000000438,3.54999999999973,2.13000000000008
4,1,-0.256410256410256,-1.07692307692308,c1,0.962705226884105,1.05688145320582,0.946569929538071,1.03633987889873,0.13963662680627,0.13963662680627,0.0161352973460341,0.0205415743070876,0.140139898978683,1.00006677997707e-26,0.11118901186291,0.080000000000382,0,0.399999999999636,0.730000000000445,0.0199999999999818,0,0,0,0.5,0.730000000000445,4.04999999999973,2.86000000000053
4,2,-0.256410256410256,-1.07692307692308,c2,0.156289392268959,-0.0382625849299316,0.349806144910786,0.162798916841357,0.13963662680627,0.13963662680627,-0.193516752641827,-0.201061501771288,0.140139898978683,1.00006677997707e-26,0.11118901186291,0.080000000000382,0,0.399999999999636,0.730000000000445,0.0199999999999818,0,0,0,0.5,0.730000000000445,4.04999999999973,2.86000000000053
5,1,-0.666666666666667,-1.17948717948718,c1,0.987185682862599,1.13679965928761,0.926880068262194,1.04724413291241,0.195534922083329,0.195534922083329,0.0603056146004053,0.0895555263751973,0.460444963931881,1.00006677997707e-26,0.11118901186291,0.0300000000002001,0.0999999999997101,0.550000000000182,1.32000000000116,0,0,0.0299999999997453,0,0.610000000000127,1.42000000000087,4.65999999999985,4.29000000000138
5,2,-0.666666666666667,-1.17948717948718,c2,0.106303745654839,-0.104409193635664,0.735365407088186,0.559415124914788,0.195534922083329,0.195534922083329,-0.629061661433347,-0.663824318550452,0.460444963931881,1.00006677997707e-26,0.11118901186291,0.0300000000002001,0.0999999999997101,0.550000000000182,1.32000000000116,0,0,0.0299999999997453,0,0.610000000000127,1.42000000000087,4.65999999999985,4.29000000000138
