iter,obs_within_iter,x1,x2,z,y1,y2,pred_mu_y1,pred_mu_y2,pred_sd_y1,pred_sd_y2,pred_err_y1,pred_err_y2,pred_rmse_iter,hv_after,igd_plus_after,fit_wall_sec,fit_cpu_sec,predict_wall_sec,predict_cpu_sec,acq_wall_sec,acq_cpu_sec,pred_eval_wall_sec,pred_eval_cpu_sec,iter_wall_sec,iter_cpu_sec,total_wall_sec,total_cpu_sec
1,1,-0.461538461538462,-0.461538461538462,c2,0.0585215306629676,-0.169040287238359,0.693554177252502,0.277921183804344,0.204194265845719,0.112071453188346,-0.635032646589535,-0.446961471042703,0.549108832032033,0.240100922127592,0.0970854674694999,0.639999999999418,0.0200000000186265,0.230000000003201,0.0299999999801912,0.0199999999967986,0.180000000022119,0.169999999998254,0,1.06999999999971,0.230000000020937,1.06999999999971,0.230000000020937
2,1,-0.871794871794872,-0.564102564102564,c2,0.0235055250024315,-0.217247701910652,0.58651540057114,-0.128171367064501,0.302356961016289,0.13822704850246,-0.563009875568708,-0.0890763348461507,0.403059991451344,0.00168803110505314,0.0375033124738837,0.690000000002328,0,0.239999999997963,0.0199999999804277,0.0100000000020373,0,0.189999999995052,0,1.15000000000146,0.0199999999804277,2.22000000000116,0.250000000001364
3,1,-0.666666666666667,-0.666666666666667,c2,0.00163406631981444,-0.247713055045128,0.143317697743183,-0.205914248108293,0.0582323862091964,0.0396552719199685,-0.141683631423369,-0.0417988069368347,0.104454276299862,0.000666321712337266,0,0.779999999998836,0,0.230000000003201,0.0299999999988358,0.0199999999967986,0,0.19999999999709,0,1.25,0.0299999999988358,3.47000000000116,0.2800000000002
4,1,-0.666666666666667,-0.769230769230769,c2,0.00274362573696274,-0.24616103282108,0.00349956020900377,-0.244787819008185,0.0042486495040475,0.00911721640826701,-0.000755934472041031,-0.00137321381289529,0.00110841172448382,1.00003425282587e-26,0,0.790000000000873,0,0.389999999999418,0.0200000000186265,0.0299999999988358,0.0099999999802094,0.379999999997381,0,1.65000000000146,0.0299999999988358,5.12000000000262,0.309999999999036
5,1,-2,2,c2,0.988891003461758,0.748163695222971,0.746752082098198,0.575485004411357,0.33390152233852,0.336860499447565,0.24213892136356,0.172678690811615,0.210296442551368,1.00003425282587e-26,0,1.25,0.0200000000186265,0.319999999999709,0.0199999999895226,0.0299999999988358,0.0100000000093132,0.260000000002037,0,1.90999999999622,0.0500000000174623,7.05999999999767,0.360000000016498
6,1,-0.769230769230769,-0.769230769230769,c2,0.00385195201698296,-0.244611424891375,0.00447161130970075,-0.240594112154544,0.0041051390923631,0.00671016085598668,-0.000619659292717789,-0.00401731273683092,0.00287426331992699,1.00003425282587e-26,0,1.12000000000262,0.0199999999895226,0.269999999996799,0.0299999999988358,0.0300000000061118,0,0.32999999999447,0,1.76000000000204,0.0499999999883585,8.81999999999971,0.410000000004857
7,1,-2,1.58974358974359,c1,0.998475333968209,1.21095302787935,0.547142324564887,0.781114959743887,0.22470655691711,0.304599338683135,0.451333009403323,0.429838068135462,0.440716604064044,1.00003425282587e-26,0,0.900000000001455,0.109999999997399,0.0899999999965075,0.0299999999988358,0,0,0,0.0200000000186265,0.989999999997963,0.160000000014861,9.80999999999767,0.570000000019718
8,1,2,-2,c2,0.988891003461758,0.748163695222971,0.833429228353752,0.611369359124206,0.2505996872883,0.308928877378845,0.155461775108006,0.136794336098765,0.146425841142256,1.00003425282587e-26,0,0.0600000000049477,0.0399999999804095,0.129999999997381,0.0500000000174623,0,0,0.0100000000020373,0,0.200000000004366,0.0899999999978718,10.010000000002,0.66000000001759
9,1,2,2,c2,0.999343394466053,0.74996498723941,0.871724486871946,0.62901108332652,0.251696776502854,0.312472845233899,0.127618907594107,0.12095390391289,0.124331075052221,1.00003425282587e-26,0,0.0999999999985448,0,0.0899999999965075,0.0499999999883585,0,0,0.0200000000040745,0,0.209999999999127,0.0499999999883585,10.2200000000012,0.710000000005948
10,1,1.48717948717949,2,c1,0.838632199051833,0.848293887340301,0.692035934232409,0.776093395103287,0.228043987349946,0.254664676286619,0.146596264819425,0.0722004922370145,0.115549504408877,1.00003425282587e-26,0,0.0899999999965075,0.00999999999976353,0.0800000000017462,0.0600000000081309,0.0100000000020373,0,0,0,0.180000000000291,0.0700000000078944,10.4000000000015,0.780000000013843
11,1,2,-2,c1,0.999253414191623,1.22267627755271,0.838720403811341,0.841029876607318,0.242308327727864,0.251907680485262,0.160533010380282,0.381646400945389,0.292766820845809,1.00003425282587e-26,0,0.0299999999988358,0.0100000000093132,0.110000000000582,0.0700000000069849,0,0,0.0199999999967986,0,0.159999999996217,0.0800000000162981,10.5599999999977,0.880000000019663
12,1,-2,-0.358974358974359,c1,0.998854558237631,1.21615562436137,0.962841939536493,1.05468003572956,0.21689993465212,0.263855282466359,0.0360126187011383,0.161475588631815,0.116985628240619,1.00003425282587e-26,0,0.0800000000017462,0.0299999999801912,0.0800000000017462,0.0200000000186265,0,0,0.0299999999988358,0.0100000000002183,0.190000000002328,0.0599999999990359,10.75,0.940000000018699
13,1,-2,-1.07692307692308,c2,0.595121591922976,0.467996522762967,0.594547412534824,0.467015411274468,0.119145012012816,0.176280922884039,0.000574179388151963,0.000981111488499331,0.000803822655392325,1.00003425282587e-26,0,0.0499999999956344,0.0099999999802094,0.0600000000049477,0.0500000000174623,0,0,0,0.0199999999895226,0.110000000000582,0.0799999999871943,10.8700000000026,1.02000000000589
14,1,0.769230769230769,0.666666666666667,c1,0.00438618666465485,0.252195503450027,0.552529165072673,0.591030297872067,0.116763012693169,0.174158839725719,-0.548142978408019,-0.33883479442204,0.455669695442345,1.00003425282587e-26,0,0.0100000000020373,0.0299999999988358,0.069999999999709,0.0400000000081491,0,0,0,0,0.0800000000017462,0.0700000000069849,10.9700000000012,1.09000000001288
15,1,0.256410256410256,-2,c2,0.727459752488899,0.587967212117968,0.706880292989536,0.587529941202611,0.19282413168201,0.180258460740676,0.0205794594993626,0.000437270915357169,0.0145551598950221,1.00003425282587e-26,0,0.0100000000020373,0.290000000003602,0.0799999999944703,0.0899999999965075,0,0,0.0100000000020373,0,0.0999999999985448,0.380000000000109,11.0699999999997,1.47000000001299
16,1,-2,0.564102564102564,c2,0.806750472667178,0.649869631030333,0.769582168351645,0.656237351968788,0.195626976280611,0.199762445311202,0.0371683043155331,-0.00636772093845506,0.0266648712320359,1.00003425282587e-26,0,0.0200000000040745,0.280000000014752,0.0499999999956344,0.0799999999871943,0.0100000000020373,0,0,0,0.0800000000017462,0.360000000001946,11.1500000000015,1.85000000000446
17,1,1.58974358974359,0.974358974358974,c1,0.493574055606597,0.538363896086347,0.385606705113387,0.529223441030287,0.13091868333482,0.129132263463107,0.10796735049321,0.00914045505606098,0.0766175459381059,1.00003425282587e-26,0,0.0199999999967986,0.0100000000093132,0.150000000001455,0.0499999999883585,0,0.0200000000186265,0.0999999999985448,0,0.269999999996799,0.0800000000162981,11.4199999999983,1.93000000002075
18,1,-0.666666666666667,-0.666666666666667,c2,0.00163406631981444,-0.247713055045128,0.00163448259387833,-0.247713055045133,6.05273574517614e-05,3.8614591536604e-09,-4.1627406388578e-07,5.32907051820075e-15,2.94350213405717e-07,1.00003425282587e-26,0,0.310000000004948,0.199999999996635,0.0899999999965075,0,0,0.0499999999883585,0.0400000000008731,0,0.440000000002328,0.249999999984993,11.8600000000006,2.18000000000575
19,1,-0.666666666666667,-0.666666666666667,c2,0.00163406631981444,-0.247713055045128,0.001634123523933,-0.247712860847665,4.35703529192585e-05,3.80114822211298e-05,-5.72041185531447e-08,-1.94197462333179e-07,1.43151956948008e-07,1.00003425282587e-26,0,0.169999999998254,0.0699999999987995,0.0600000000049477,0.0100000000093132,0,0.0199999999895226,0.0299999999988358,0,0.260000000002037,0.0999999999976353,12.1200000000026,2.28000000000338
