iter,obs_within_iter,x1,x2,z,y1,y2,pred_mu_y1,pred_mu_y2,pred_sd_y1,pred_sd_y2,pred_err_y1,pred_err_y2,pred_rmse_iter,hv_after,igd_plus_after,fit_wall_sec,fit_cpu_sec,predict_wall_sec,predict_cpu_sec,acq_wall_sec,acq_cpu_sec,pred_eval_wall_sec,pred_eval_cpu_sec,iter_wall_sec,iter_cpu_sec,total_wall_sec,total_cpu_sec
1,1,-0.769230769230769,-1.38461538461538,c1,0.998576838084417,0.370530134773742,0.931458073715658,0.474270624352168,0.16574578739578,0.165745787552239,0.0671187643687591,-0.103740489578426,0.0873699138837485,0.40510852405625,0.261160150022984,0.57999999999447,0.0499999999983629,0.75,1.07000000000698,2.01000000000204,15.8999999999851,0,0,3.33999999999651,17.0199999999904,3.33999999999651,17.0199999999904
1,2,-0.769230769230769,-1.38461538461538,c2,1.24857683808442,0.120530134773742,1.18145829512086,0.224270632605127,0.165745787395779,0.165745787552239,0.0671185429635546,-0.103740497831385,0.0873699138837485,0.40510852405625,0.261160150022984,0.57999999999447,0.0499999999983629,0.75,1.07000000000698,2.01000000000204,15.8999999999851,0,0,3.33999999999651,17.0199999999904,3.33999999999651,17.0199999999904
2,1,-0.974358974358974,-0.769230769230769,c1,0.993308382463551,0.0725191435373359,0.922629474387238,0.436510163718741,0.139286333807933,0.139286336808274,0.0706789080763129,-0.363991020181405,0.262187879834807,0.450170527038719,0.232613695569374,0.0200000000040745,0.0799999999990177,1.22999999999593,1.5299999999952,3.02000000000407,16.0200000000186,0.0400000000008731,0,4.31000000000495,17.6300000000128,7.66999999999825,34.6500000000033
2,2,-0.974358974358974,-0.769230769230769,c2,1.24330838246355,-0.177480856462664,1.17262962967912,0.18651018795239,0.13928633380793,0.139286336808271,0.070678752784429,-0.363991044415054,0.262187879834807,0.450170527038719,0.232613695569374,0.0200000000040745,0.0799999999990177,1.22999999999593,1.5299999999952,3.02000000000407,16.0200000000186,0.0400000000008731,0,4.31000000000495,17.6300000000128,7.66999999999825,34.6500000000033
3,1,0.358974358974359,-0.358974358974359,c1,0.715699977391588,0.715699977391588,0.84589519593923,0.429749086288636,0.0824219150951656,0.082421937025676,-0.130195218547642,0.285950891102952,0.222169578773691,0.490609606423897,0.2186342483758,0.580000000001746,0.0299999999997453,0.650000000001455,1.69999999998618,1.70999999999913,15.3399999999974,0.0100000000020373,0,2.95000000000437,17.0699999999833,10.6399999999994,51.7199999999866
3,2,0.358974358974359,-0.358974358974359,c2,0.965699977391588,0.465699977391588,1.09589493457305,0.179749189668956,0.0824219150952016,0.082421937025601,-0.130194957181463,0.285950787722631,0.222169578773691,0.490609606423897,0.2186342483758,0.580000000001746,0.0299999999997453,0.650000000001455,1.69999999998618,1.70999999999913,15.3399999999974,0.0100000000020373,0,2.95000000000437,17.0699999999833,10.6399999999994,51.7199999999866
4,1,-1.8974358974359,-0.564102564102564,c1,0.99977504625717,0.762439656787385,0.867572867918627,0.341296100941799,0.0338734451899989,0.0338734487789677,0.132202178338542,0.421143555845587,0.312121188502912,0.490609606423897,0.2186342483758,0.0499999999956344,0.040000000019063,1.61000000000058,1.93999999998687,5.30999999999767,22.25,0.0600000000049477,0.0100000000093132,7.02999999999884,24.2400000000152,17.6699999999983,75.9600000000019
4,2,-1.8974358974359,-0.564102564102564,c2,1.24977504625717,0.512439656787385,1.11757306905951,0.0912961279433695,0.0338734451899946,0.0338734487789647,0.132201977197663,0.421143528844016,0.312121188502912,0.490609606423897,0.2186342483758,0.0499999999956344,0.040000000019063,1.61000000000058,1.93999999998687,5.30999999999767,22.25,0.0600000000049477,0.0100000000093132,7.02999999999884,24.2400000000152,17.6699999999983,75.9600000000019
5,1,-0.769230769230769,0.461538461538462,c1,0.893528332531671,0.74578911314539,0.89275648418952,0.629098247703752,0.225897930762052,0.225897930762052,0.00077184834215116,0.116690865441638,0.0825147073154235,0.490609606423897,0.2186342483758,1.65999999999622,0.0199999999895226,2.19000000000233,0.510000000007494,4.30999999999767,23.1900000000023,0.0299999999988358,0,8.18999999999505,23.7199999999993,25.8599999999933,99.6800000000012
5,2,-0.769230769230769,0.461538461538462,c2,1.14352833253167,0.49578911314539,1.14275648418952,0.379098247538201,0.225897930762052,0.225897930762052,0.000771848342151493,0.116690865607189,0.0825147073154235,0.490609606423897,0.2186342483758,1.65999999999622,0.0199999999895226,2.19000000000233,0.510000000007494,4.30999999999767,23.1900000000023,0.0299999999988358,0,8.18999999999505,23.7199999999993,25.8599999999933,99.6800000000012
