iter,obs_within_iter,x1,x2,z,y1,y2,pred_mu_y1,pred_mu_y2,pred_sd_y1,pred_sd_y2,pred_err_y1,pred_err_y2,pred_rmse_iter,hv_after,igd_plus_after,fit_wall_sec,fit_cpu_sec,predict_wall_sec,predict_cpu_sec,acq_wall_sec,acq_cpu_sec,pred_eval_wall_sec,pred_eval_cpu_sec,iter_wall_sec,iter_cpu_sec,total_wall_sec,total_cpu_sec
1,1,-1.58974358974359,-1.48717948717949,c1,0.999687944993617,1.23233492127437,1.0042407283955,1.2286447832824,0.101343070651679,0.114929317628979,-0.00455278340187781,0.00369013799196827,0.247681196719555,1.00003208434913e-26,0.302654735001238,0.0199999999967986,0.0200000000186265,0.0400000000008731,0.0099999999802094,0,0,0.0199999999967986,0.0200000000186265,0.0799999999944703,0.0500000000174623,0.0799999999944703,0.0500000000174623
1,2,-1.58974358974359,-1.48717948717949,c2,0.500316600055826,0.371406728991663,0.191523478646726,-0.0158869116081335,0.101343070651679,0.114929317628979,0.3087931214091,0.387293640599796,0.247681196719555,1.00003208434913e-26,0.302654735001238,0.0199999999967986,0.0200000000186265,0.0400000000008731,0.0099999999802094,0,0,0.0199999999967986,0.0200000000186265,0.0799999999944703,0.0500000000174623,0.0799999999944703,0.0500000000174623
2,1,-1.07692307692308,-2,c1,0.99977713664396,1.23507139135619,0.996565389895443,1.21220728969253,0.082131220478716,0.0625827448716946,0.0032117467485171,0.0228641016636624,0.306676789000944,1.00003208434913e-26,0.302654735001238,0.0299999999988358,0,0.0200000000040745,0.0299999999988358,0,0,0,0,0.0500000000029104,0.0299999999988358,0.129999999997381,0.0800000000162981
2,2,-1.07692307692308,-2,c2,0.595121591922976,0.467996522762967,0.205235820732313,-0.00492906822225059,0.0821312204787159,0.0625827448716946,0.389885771190663,0.472925590985218,0.306676789000944,1.00003208434913e-26,0.302654735001238,0.0299999999988358,0,0.0200000000040745,0.0299999999988358,0,0,0,0,0.0500000000029104,0.0299999999988358,0.129999999997381,0.0800000000162981
3,1,-0.974358974358974,-1.17948717948718,c1,0.993959394886011,1.17227867014784,0.958305281328364,1.18124834211205,0.0910166248407455,0.0396985526487459,0.0356541135576468,-0.00896967196421472,0.0588881696411744,0.00265993478906818,0.228432461827582,0,0,0.0499999999956344,0.0299999999988358,0,0,0,0,0.0499999999956344,0.0499999999883585,0.189999999995052,0.130000000004657
3,2,-0.974358974358974,-1.17948717948718,c2,0.136950721144972,-0.063672862305773,0.227367220768677,0.00223959373874338,0.0910166248407455,0.0396985526487459,-0.0904164996237051,-0.0659124560445163,0.0588881696411744,0.00265993478906818,0.228432461827582,0,0,0.0499999999956344,0.0299999999988358,0,0,0,0,0.0499999999956344,0.0499999999883585,0.189999999995052,0.130000000004657
4,1,-0.871794871794872,-0.871794871794872,c1,0.981476011064313,1.11389713840008,0.866261931397971,1.11487633841546,0.0053717067336907,0.0425202993232194,0.115214079666342,-0.000979200015380766,0.273927615243061,0.0164262547688313,0.043061025108307,0.0100000000020373,0.0299999999988358,0.0199999999967986,0.0100000000093132,0,0,0.0100000000020373,0,0.0400000000008731,0.0400000000081491,0.229999999995925,0.170000000012806
4,2,-0.871794871794872,-0.871794871794872,c2,0.0267576640183326,-0.212740827176986,0.560002372886477,-0.162539322726447,0.00537170673368991,0.0425202993232197,-0.533244708868145,-0.0502015044505384,0.273927615243061,0.0164262547688313,0.043061025108307,0.0100000000020373,0.0299999999988358,0.0199999999967986,0.0100000000093132,0,0,0.0100000000020373,0,0.0400000000008731,0.0400000000081491,0.229999999995925,0.170000000012806
5,1,-0.769230769230769,-0.666666666666667,c1,0.961359751520862,1.05342876996076,0.966873917527087,1.06308230631206,0.00857001644317357,0.0103710329686378,-0.00551416600622578,-0.00965353635129396,0.00619211308623196,0.000802554097714284,0.00190785090720417,0.0200000000040745,0.0199999999895226,0.0299999999988358,0.0299999999988358,0,0,0,0,0.0500000000029104,0.0700000000069849,0.279999999998836,0.240000000019791
5,2,-0.769230769230769,-0.666666666666667,c2,0.00274362573696274,-0.24616103282108,0.00581567990679577,-0.250670439682119,0.00857001644317109,0.0103710329686465,-0.00307205416983303,0.00450940686103862,0.00619211308623196,0.000802554097714284,0.00190785090720417,0.0200000000040745,0.0199999999895226,0.0299999999988358,0.0299999999988358,0,0,0,0,0.0500000000029104,0.0700000000069849,0.279999999998836,0.240000000019791
6,1,-0.871794871794872,-0.564102564102564,c1,0.962638813347185,1.056709579511,0.959660664106816,1.05576763276917,0.00925782423851561,0.017722324677044,0.00297814924036899,0.000941946741824573,0.010092594754022,1.00003208434913e-26,0.00190785090720417,0.0100000000020373,0.0100000000002183,0.0199999999967986,0,0,0,0,0,0.0299999999988358,0.0199999999804277,0.32999999999447,0.260000000000218
6,2,-0.871794871794872,-0.564102564102564,c2,0.0235055250024315,-0.217247701910652,0.0130756124966845,-0.234244824138716,0.00925782423852947,0.0177223246770301,0.010429912505747,0.0169971222280647,0.010092594754022,1.00003208434913e-26,0.00190785090720417,0.0100000000020373,0.0100000000002183,0.0199999999967986,0,0,0,0,0,0.0299999999988358,0.0199999999804277,0.32999999999447,0.260000000000218
7,1,-0.666666666666667,-0.666666666666667,c1,0.95117952954991,1.02904645182734,0.952061841710924,1.02973009751949,0.000961101061816558,0.00191853733552477,-0.000882312161013865,-0.000683645692159285,0.000811053242637073,1.7220608745815e-06,0,0.0100000000020373,0.260000000017499,0.0199999999967986,0.0099999999802094,0,0,0.0200000000040745,0,0.0500000000029104,0.269999999997708,0.379999999997381,0.529999999997926
7,2,-0.666666666666667,-0.666666666666667,c2,0.00163406631981444,-0.247713055045128,0.00120625711877598,-0.248809577983873,0.000961101061799259,0.00191853733551429,0.000427809201038465,0.00109652293874518,0.000811053242637073,1.7220608745815e-06,0,0.0100000000020373,0.260000000017499,0.0199999999967986,0.0099999999802094,0,0,0.0200000000040745,0,0.0500000000029104,0.269999999997708,0.379999999997381,0.529999999997926
8,1,-0.666666666666667,-0.769230769230769,c1,0.961359751520862,1.05342876996076,0.960275032525862,1.05098815697305,0.000561348205634554,0.00228571302391645,0.00108471899499973,0.00244061298771103,0.00138073629053566,1.00003425282587e-26,0,0.0100000000020373,0.0199999999895226,0.0899999999965075,0.0100000000093132,0,0,0.069999999999709,0,0.169999999998254,0.0299999999988358,0.549999999995634,0.580000000015389
8,2,-0.666666666666667,-0.769230769230769,c2,0.00274362573696274,-0.24616103282108,0.00266084164013924,-0.245464132142773,0.000561348205628477,0.00228571302391774,8.27840968234961e-05,-0.000696900678307077,0.00138073629053566,1.00003425282587e-26,0,0.0100000000020373,0.0199999999895226,0.0899999999965075,0.0100000000093132,0,0,0.069999999999709,0,0.169999999998254,0.0299999999988358,0.549999999995634,0.580000000015389
9,1,2,-2,c1,0.999253414191623,1.22267627755271,0.968299746741073,0.976337138845906,0.218668663485946,0.256908265139127,0.0309536674505505,0.246339138706801,0.158543229460027,1.00003425282587e-26,0,0.110000000000582,0.06999999999789,0.0100000000020373,0.0199999999895226,0,0,0.0199999999967986,0,0.139999999999418,0.0899999999874126,0.689999999995052,0.670000000002801
9,2,2,-2,c2,0.988891003461758,0.748163695222971,0.859094797346644,0.599652192230325,0.21866866348636,0.256908265139189,0.129796206115114,0.148511502992646,0.158543229460027,1.00003425282587e-26,0,0.110000000000582,0.06999999999789,0.0100000000020373,0.0199999999895226,0,0,0.0199999999967986,0,0.139999999999418,0.0899999999874126,0.689999999995052,0.670000000002801
10,1,-0.666666666666667,-0.666666666666667,c1,0.95117952954991,1.02904645182734,0.951183632148768,1.0290474511542,3.89088748941867e-05,3.90132917423139e-05,-4.102598857747e-06,-9.993268677011e-07,2.12164190899844e-06,1.00003425282587e-26,0,0.0199999999967986,0.120000000017171,0.0300000000061118,0.0099999999802094,0,0,0,0,0.0500000000029104,0.129999999997381,0.75,0.800000000000182
10,2,-0.666666666666667,-0.666666666666667,c2,0.00163406631981444,-0.247713055045128,0.00163427155273532,-0.24771342023745,3.89088747488242e-05,3.90132918150248e-05,-2.0523292088015e-07,3.65192322160368e-07,2.12164190899844e-06,1.00003425282587e-26,0,0.0199999999967986,0.120000000017171,0.0300000000061118,0.0099999999802094,0,0,0,0,0.0500000000029104,0.129999999997381,0.75,0.800000000000182
