iter,obs_within_iter,x1,x2,z,y1,y2,pred_mu_y1,pred_mu_y2,pred_sd_y1,pred_sd_y2,pred_err_y1,pred_err_y2,pred_rmse_iter,hv_after,igd_plus_after,fit_wall_sec,fit_cpu_sec,predict_wall_sec,predict_cpu_sec,acq_wall_sec,acq_cpu_sec,pred_eval_wall_sec,pred_eval_cpu_sec,iter_wall_sec,iter_cpu_sec,total_wall_sec,total_cpu_sec
1,1,0.0512820512820511,0.358974358974359,c1,0.42380103912847,0.819438279642668,0.5137383448089,0.746081398494003,0.0738468535492644,0.00614201320124634,-0.0899373056804302,0.0733568811486643,0.082066896386163,0.163705393339427,0.315034980192925,0.110000000000582,0.00999999999999091,0.1299999999992,0,0,0.180000000001428,0,0,0.239999999999782,0.190000000001419,0.239999999999782,0.190000000001419
1,2,0.0512820512820511,0.358974358974359,c2,0.67380103912847,0.569438279642668,0.7637383448089,0.496081398494003,0.0738468535492644,0.00614201320124645,-0.0899373056804302,0.0733568811486644,0.082066896386163,0.163705393339427,0.315034980192925,0.110000000000582,0.00999999999999091,0.1299999999992,0,0,0.180000000001428,0,0,0.239999999999782,0.190000000001419,0.239999999999782,0.190000000001419
2,1,0.256410256410256,0.871794871794872,c1,0.205664628469963,0.967329916957904,0.520516762713185,0.780416679809043,0.0110122989628616,0.0326481080746811,-0.314852134243223,0.186913237148861,0.258909660556514,0.218408170535313,0.27206625122334,0.0300000000006548,0.0499999999999545,0.0499999999992724,0.0199999999967986,0.0100000000002183,0.150000000001455,0,0,0.0900000000001455,0.240000000002283,0.329999999999927,0.430000000003702
2,2,0.256410256410256,0.871794871794872,c2,0.455664628469963,0.717329916957904,0.770516762713185,0.530416679809043,0.0110122989628618,0.0326481080746811,-0.314852134243223,0.186913237148861,0.258909660556514,0.218408170535313,0.27206625122334,0.0300000000006548,0.0499999999999545,0.0499999999992724,0.0199999999967986,0.0100000000002183,0.150000000001455,0,0,0.0900000000001455,0.240000000002283,0.329999999999927,0.430000000003702
3,1,0.256410256410256,0.461538461538462,c1,0.231589479742433,0.899147556425443,0.30909187112467,0.881400710149263,0.0280316235754587,0.0185493304020769,-0.0775023913822362,0.0177468462761798,0.0562208645554108,0.399871792904214,0.265888438015939,0.0200000000004366,0.0199999999967986,0.109999999998763,0.0899999999965075,0.0100000000002183,0.160000000003492,0.0200000000004366,0,0.159999999999854,0.279999999998836,0.489999999999782,0.710000000002537
3,2,0.256410256410256,0.461538461538462,c2,0.481589479742433,0.649147556425443,0.55909187112467,0.631400710149263,0.0280316235754587,0.0185493304020769,-0.0775023913822362,0.01774684627618,0.0562208645554108,0.399871792904214,0.265888438015939,0.0200000000004366,0.0199999999967986,0.109999999998763,0.0899999999965075,0.0100000000002183,0.160000000003492,0.0200000000004366,0,0.159999999999854,0.279999999998836,0.489999999999782,0.710000000002537
4,1,0.153846153846154,0.358974358974359,c1,0.347727921091081,0.847069078613258,0.329601091992057,0.823558008730207,0.0163997872543125,0.0211636501519624,0.0181268290990235,0.0235110698830507,0.0209922883487116,0.407795337283842,0.263016998513633,0.0399999999990541,0,0.0200000000004366,0.0199999999967986,0.0500000000010914,0.199999999998226,0.0100000000002183,0.0100000000020373,0.1200000000008,0.229999999997062,0.610000000000582,0.9399999999996
4,2,0.153846153846154,0.358974358974359,c2,0.597727921091081,0.597069078613258,0.579601091992057,0.573558008730207,0.0163997872543128,0.0211636501519624,0.0181268290990235,0.0235110698830507,0.0209922883487116,0.407795337283842,0.263016998513633,0.0399999999990541,0,0.0200000000004366,0.0199999999967986,0.0500000000010914,0.199999999998226,0.0100000000002183,0.0100000000020373,0.1200000000008,0.229999999997062,0.610000000000582,0.9399999999996
5,1,-0.256410256410256,0.256410256410256,c1,0.677448491488459,0.677448491488459,0.640051903572222,0.738198072856618,0.0474969533041128,0.0250297145935242,0.0373965879162372,-0.060749581368159,0.0504431185801564,0.438330935886742,0.227750308934331,0.110000000000582,0,0.0599999999994907,0.0500000000029104,0.0500000000010914,0.25,0.0100000000002183,0,0.25,0.30000000000291,0.8799999999992,1.24000000000251
5,2,-0.256410256410256,0.256410256410256,c2,0.927448491488459,0.427448491488459,0.890051903572221,0.488198072856618,0.0474969533041132,0.0250297145935242,0.0373965879162378,-0.0607495813681588,0.0504431185801564,0.438330935886742,0.227750308934331,0.110000000000582,0,0.0599999999994907,0.0500000000029104,0.0500000000010914,0.25,0.0100000000002183,0,0.25,0.30000000000291,0.8799999999992,1.24000000000251
