iter,obs_within_iter,x1,x2,z,y1,y2,pred_mu_y1,pred_mu_y2,pred_sd_y1,pred_sd_y2,pred_err_y1,pred_err_y2,pred_rmse_iter,hv_after,igd_plus_after,fit_wall_sec,fit_cpu_sec,predict_wall_sec,predict_cpu_sec,acq_wall_sec,acq_cpu_sec,pred_eval_wall_sec,pred_eval_cpu_sec,iter_wall_sec,iter_cpu_sec,total_wall_sec,total_cpu_sec
1,1,0.461538461538462,0.666666666666667,c2,0.310059968920542,0.711341367927747,0.932510307125848,0.571394239807023,0.264052827232258,0.264052827232258,-0.622450338205307,0.139947128120724,0.451126158741177,0.561094329098459,0.111028658000198,0.0800000000017462,0.0899999999987813,0.669999999998254,0.529999999983829,0,0,0,0.0200000000186265,0.75,0.660000000019863,0.75,0.660000000019863
2,1,0.461538461538462,-2,c2,1.24938182002694,0.702036001397319,0.337829935941014,0.470401564023996,0.0457650821887055,0.0457673696263353,0.911551884085927,0.231634437373323,0.665049377850194,0.561094329098459,0.111028658000198,0.0299999999988358,0.0699999999801548,0.42000000000553,1.46000000000367,0.0199999999967986,0,0.0299999999988358,0,0.5,1.52999999998383,1.25,2.19000000000369
3,1,-0.153846153846154,-0.153846153846154,c1,0.772926133802851,0.457840284837719,0.818465586087402,0.589704232402276,0.204460482452103,0.204483421477868,-0.0455394522845513,-0.131863947564557,0.0986456851101082,0.600358283356167,0.0935166997608752,1.62999999999738,0.300000000003365,1.09000000000378,1.60000000000719,0,0.0199999999895226,0,0,2.72000000000116,1.92000000000007,3.9800000000032,4.11000000000377
4,1,-0.153846153846154,-0.256410256410256,c2,1.06167856925419,0.149038663949182,1.05505228129828,0.133587085196082,0.00645349261518766,0.0368099809103458,0.00662628795590314,0.0154515787530995,0.0118882079818151,0.613812391300318,0.0875704468867113,0.0199999999967986,0.0700000000174441,0.389999999999418,0.639999999983502,0,0,0,0,0.409999999996217,0.710000000000946,4.38999999999942,4.82000000000471
5,1,0.358974358974359,0.666666666666667,c2,0.365587402745621,0.701383022773779,0.753981907948213,0.645653588002315,0.30575546597344,0.306246349781625,-0.388394505202592,0.0557294347714642,0.277449149909955,0.617868810978765,0.0862632181200316,0.0299999999988358,0.0399999999999636,1.22000000000116,1.59999999998718,0,0,0.0100000000020373,0.0100000000002183,1.26000000000204,1.64999999998736,5.65000000000146,6.48000000000138
6,1,0.358974358974359,-0.564102564102564,c2,1.07398206451049,0.435565409407545,0.72535176952573,0.645249598251743,0.294842816713166,0.295049958264412,0.348630294984764,-0.209684188844198,0.287672158569797,0.617868810978765,0.0862632181200316,0.0999999999985448,0.0399999999799547,0.340000000003783,0.660000000003492,0,0.200000000011642,0,0,0.440000000002328,0.899999999995089,6.09000000000378,7.4000000000151
7,1,0.358974358974359,1.8974358974359,c2,1.03520680304621,0.74963666001425,0.718177696301874,0.64972936812781,0.292307846199485,0.292521153884782,0.317029106744339,0.0999072918864399,0.235041402198842,0.617868810978765,0.0862632181200316,0.0299999999988358,0.139999999997599,1.02999999999884,0.64999999999327,0,0,0.0300000000061118,0,1.12999999999738,0.789999999990869,7.22000000000116,8.19000000000597
8,1,0.358974358974359,0.564102564102564,c1,0.13207188927677,0.936231898934057,0.126615124292456,0.813096470461409,0.0344944833687977,0.0647097700214063,0.00545676498431469,0.123135428472648,0.0871553498909751,0.624082065311405,0.0839585533445374,1.65000000000146,0.0299999999997453,0.360000000000582,0.660000000002583,0,0,0.0199999999967986,0,2.02999999999884,0.690000000002328,9.25,8.89000000001761
9,1,0.461538461538462,-0.358974358974359,c2,0.947850332620736,0.523933909526891,0.701483200512716,0.626309631767162,0.29195920624655,0.292078534735499,0.24636713210802,-0.102375722240271,0.188649877136652,0.624082065311405,0.0839585533445374,0.0299999999988358,0.0199999999895226,0.510000000002037,0.740000000007058,0,0,0,0,0.560000000004948,0.75999999999658,9.81000000000495,9.65000000001419
10,1,-2,1.17948717948718,c1,0.999474715409681,0.994650807412589,0.751020120390848,0.651649133349821,0.351234534686876,0.35123411099138,0.248454595018833,0.343001674062768,0.299482749249296,0.624082065311405,0.0839585533445374,0.0299999999988358,0.079999999998563,0.779999999998836,1.8700000000058,0.0199999999967986,0,0.200000000004366,0,1.05999999999767,1.95000000000437,10.8700000000026,11.6000000000186
