iter,obs_within_iter,x1,x2,z,y1,y2,pred_mu_y1,pred_mu_y2,pred_sd_y1,pred_sd_y2,pred_err_y1,pred_err_y2,pred_rmse_iter,hv_after,igd_plus_after,fit_wall_sec,fit_cpu_sec,predict_wall_sec,predict_cpu_sec,acq_wall_sec,acq_cpu_sec,pred_eval_wall_sec,pred_eval_cpu_sec,iter_wall_sec,iter_cpu_sec,total_wall_sec,total_cpu_sec
1,1,0.153846153846154,-0.564102564102564,c1,0.785115889487892,0.786444058918335,0.905420247506184,1.04107758377679,0.161754781470442,0.161754781470442,-0.120304358018292,-0.254633524858453,0.214191545169223,0.00644403949865267,0.517861261752332,0.0300000000006548,0.00999999999999091,0.729999999999563,0.850000000001046,0.5,3.53999999999883,0.0599999999994907,0,1.31999999999971,4.39999999999986,1.31999999999971,4.39999999999986
1,2,0.153846153846154,-0.564102564102564,c2,0.316716265098203,0.163265648097374,0.543172189742336,0.393305678834321,0.161754781470442,0.161754781470442,-0.226455924644133,-0.230040030736946,0.214191545169223,0.00644403949865267,0.517861261752332,0.0300000000006548,0.00999999999999091,0.729999999999563,0.850000000001046,0.5,3.53999999999883,0.0599999999994907,0,1.31999999999971,4.39999999999986,1.31999999999971,4.39999999999986
2,1,0.153846153846154,-0.153846153846154,c1,0.567368876348179,0.592252994190151,0.793943305975973,0.814739177329426,0.146073913816699,0.146073913816699,-0.226574429627794,-0.222486183139275,0.158884919182227,9.99789214953489e-27,0.517861261752332,1,0.0199999999967986,0.880000000001019,0.790000000000646,0.479999999999563,3.13999999999942,0.0499999999992724,0.0100000000020373,2.40999999999985,3.9599999999989,3.72999999999956,8.35999999999876
2,2,0.153846153846154,-0.153846153846154,c2,0.407656537418046,0.269599954793516,0.415966085816133,0.261082459237397,0.146073913816699,0.146073913816699,-0.0083095483980869,0.00851749555611864,0.158884919182227,9.99789214953489e-27,0.517861261752332,1,0.0199999999967986,0.880000000001019,0.790000000000646,0.479999999999563,3.13999999999942,0.0499999999992724,0.0100000000020373,2.40999999999985,3.9599999999989,3.72999999999956,8.35999999999876
3,1,0.0512820512820511,-0.564102564102564,c1,0.805410568729633,0.808877079182721,0.783623154609186,0.79594951448756,0.105082833324666,0.105082833324666,0.0217874141204467,0.0129275646951608,0.0864950937661666,0.00427982507597783,0.424466292981868,4.97999999999956,0.530000000001792,1.83000000000175,0.899999999999409,0.75,3.08000000000175,0.299999999999272,0,7.89000000000124,4.51000000000295,11.6200000000008,12.8700000000017
3,2,0.0512820512820511,-0.564102564102564,c2,0.257551605931257,0.0909281220095758,0.371960054681652,0.218185728831316,0.105082833324666,0.105082833324666,-0.114408448750395,-0.127257606821741,0.0864950937661666,0.00427982507597783,0.424466292981868,4.97999999999956,0.530000000001792,1.83000000000175,0.899999999999409,0.75,3.08000000000175,0.299999999999272,0,7.89000000000124,4.51000000000295,11.6200000000008,12.8700000000017
4,1,-0.153846153846154,-0.564102564102564,c1,0.848287883553562,0.860497604055588,0.806463532474278,0.842128509951646,0.142071853509399,0.142071853509399,0.0418243510792846,0.0183690941039423,0.187484283376831,0.0146026730355039,0.251054967101998,4.17000000000007,0.0599999999967622,2.29000000000087,0.649999999999409,0.440000000000509,3.04000000000087,0.0199999999986176,0,6.92000000000007,3.74999999999704,18.5599999999995,16.6199999999988
4,2,-0.153846153846154,-0.564102564102564,c2,0.1506413671777,-0.0456600402256683,0.400867463173354,0.229842458809579,0.142071853509399,0.142071853509399,-0.250226095995654,-0.275502499035247,0.187484283376831,0.0146026730355039,0.251054967101998,4.17000000000007,0.0599999999967622,2.29000000000087,0.649999999999409,0.440000000000509,3.04000000000087,0.0199999999986176,0,6.92000000000007,3.74999999999704,18.5599999999995,16.6199999999988
5,1,-0.666666666666667,-0.564102564102564,c1,0.939346706910932,1.00372110709793,0.94804948244521,1.01112156033023,0.013810942061335,0.0138109423482047,-0.00870277553427801,-0.00740045323229599,0.00950138836171308,0.0263954595344567,0.0160559705471516,0.1200000000008,0.250000000000682,0.5,0.699999999998681,0.489999999999782,3.29999999999882,0.0100000000002183,0,1.1200000000008,4.24999999999818,19.6800000000003,20.890000000001
5,2,-0.666666666666667,-0.564102564102564,c2,0.0109820565325343,-0.23465896491238,0.0247201310262918,-0.228188584524727,0.0138109365387263,0.013810937562,-0.0137380744937575,-0.00647038038765324,0.00950138836171308,0.0263954595344567,0.0160559705471516,0.1200000000008,0.250000000000682,0.5,0.699999999998681,0.489999999999782,3.29999999999882,0.0100000000002183,0,1.1200000000008,4.24999999999818,19.6800000000003,20.890000000001
6,1,2,1.8974358974359,c1,0.915479825716329,0.959276464173141,0.42484380075399,0.82675715219915,0.623220708136102,0.536200425574591,0.490636024962339,0.132519311973991,0.436932203316348,1.00003208434913e-26,0.0160559705471516,0.190000000000509,0.0299999999967895,1.38999999999942,1.99000000000069,0.579999999999927,3.23000000000434,0.0599999999994907,0,2.21999999999935,5.25000000000182,21.8999999999996,26.1400000000028
6,2,2,1.8974358974359,c2,0.999137809957581,0.749948732256368,0.713697196875046,0.0988899172897959,0.544238342663015,0.53531615368473,0.285440613082535,0.651058814966572,0.436932203316348,1.00003208434913e-26,0.0160559705471516,0.190000000000509,0.0299999999967895,1.38999999999942,1.99000000000069,0.579999999999927,3.23000000000434,0.0599999999994907,0,2.21999999999935,5.25000000000182,21.8999999999996,26.1400000000028
7,1,-2,-2,c1,0.99999191486526,1.24715656286505,1.13880584500737,1.44215680442244,0.30328267955666,0.325151887314222,-0.138813930142109,-0.195000241557388,0.498374302867267,1.00003208434913e-26,0.0160559705471516,1.35000000000036,0.0199999999967986,0.979999999999563,2.11999999999875,0.550000000001091,3.27000000000339,0.0299999999988358,0,2.90999999999985,5.40999999999894,24.8099999999995,31.5500000000018
7,2,-2,-2,c2,0.812048790778786,0.653691820429211,0.237093540413525,-0.124536836009383,0.313251409771636,0.328047280922323,0.57495525036526,0.778228656438595,0.498374302867267,1.00003208434913e-26,0.0160559705471516,1.35000000000036,0.0199999999967986,0.979999999999563,2.11999999999875,0.550000000001091,3.27000000000339,0.0299999999988358,0,2.90999999999985,5.40999999999894,24.8099999999995,31.5500000000018
8,1,-0.871794871794872,-1.48717948717949,c1,0.997109304434931,1.19623481084317,0.940534810039523,0.905296844218825,0.185325717924503,0.184808198658807,0.0565744943954076,0.290937966624348,0.163846470516869,1.00003208434913e-26,0.0160559705471516,2.05000000000109,0.0800000000008367,1.42000000000007,2.01000000000226,0.669999999998254,3.44999999999504,0.0500000000010914,0,4.19000000000051,5.53999999999814,29.0100000000002,37.1099999999967
8,2,-0.871794871794872,-1.48717948717949,c2,0.272264628032087,0.109140423623621,0.273439638232219,-0.0306297774736208,0.187071927879005,0.204345678772968,-0.00117501020013222,0.139770201097242,0.163846470516869,1.00003208434913e-26,0.0160559705471516,2.05000000000109,0.0800000000008367,1.42000000000007,2.01000000000226,0.669999999998254,3.44999999999504,0.0500000000010914,0,4.19000000000051,5.53999999999814,29.0100000000002,37.1099999999967
9,1,-1.07692307692308,-0.769230769230769,c1,0.986293266601109,1.13292424077167,0.946875942535144,0.931546866399373,0.16509152000502,0.165008649098683,0.0394173240659658,0.201377374372294,0.179884004014942,1.00003208434913e-26,0.0160559705471516,1.78999999999905,0.0299999999999727,2.71000000000095,2.49000000000024,0.869999999998981,3.31999999999903,0.130000000001019,0,5.51000000000022,5.83999999999924,34.5400000000009,42.959999999998
9,2,-1.07692307692308,-0.769230769230769,c2,0.0678968003994251,-0.156253294292967,0.313548179314608,0.00800822674364099,0.165394023911818,0.171567163238945,-0.245651378915183,-0.164261521036608,0.179884004014942,1.00003208434913e-26,0.0160559705471516,1.78999999999905,0.0299999999999727,2.71000000000095,2.49000000000024,0.869999999998981,3.31999999999903,0.130000000001019,0,5.51000000000022,5.83999999999924,34.5400000000009,42.959999999998
10,1,-1.07692307692308,-0.769230769230769,c1,0.986293266601109,1.13292424077167,0.954208571850074,0.951484283362134,0.163215093042163,0.163148914791129,0.032084694751035,0.181439957409532,0.152538739660451,1.00003208434913e-26,0.0160559705471516,1.59999999999854,0.260000000003629,2.01000000000022,1.9099999999969,0.690000000000509,3.25,0.0100000000002183,0,4.30999999999949,5.42000000000053,38.8500000000004,48.3799999999985
10,2,-1.07692307692308,-0.769230769230769,c2,0.0678968003994251,-0.156253294292967,0.277978580112972,-0.0338276906018109,0.163453404918185,0.167897410560735,-0.210081779713547,-0.122425603691156,0.152538739660451,1.00003208434913e-26,0.0160559705471516,1.59999999999854,0.260000000003629,2.01000000000022,1.9099999999969,0.690000000000509,3.25,0.0100000000002183,0,4.30999999999949,5.42000000000053,38.8500000000004,48.3799999999985
11,1,-1.07692307692308,-0.769230769230769,c1,0.986293266601109,1.13292424077167,0.958758543898938,0.968673954310731,0.160650836538125,0.160597475542466,0.0275347227021715,0.164250286460936,0.133394470485034,1.00003208434913e-26,0.0160559705471516,0.649999999999636,0.410000000000309,1.17000000000007,2.42000000000075,0.450000000000728,3.14999999999941,0,0,2.27000000000044,5.98000000000047,41.1200000000008,54.359999999999
11,2,-1.07692307692308,-0.769230769230769,c2,0.0678968003994251,-0.156253294292967,0.252268792803221,-0.0590576674150043,0.160841202949986,0.164152504497551,-0.184371992403796,-0.0971956268779627,0.133394470485034,1.00003208434913e-26,0.0160559705471516,0.649999999999636,0.410000000000309,1.17000000000007,2.42000000000075,0.450000000000728,3.14999999999941,0,0,2.27000000000044,5.98000000000047,41.1200000000008,54.359999999999
12,1,-0.871794871794872,-0.871794871794872,c1,0.981476011064313,1.11389713840008,0.95758070284667,0.960508970006273,0.157094104732718,0.157015604009817,0.0238953082176435,0.153388168393808,0.133839373900956,1.00003208434913e-26,0.0160559705471516,0.199999999998909,0.660000000000537,0.880000000001019,2.2799999999977,0.619999999998981,3.14000000000055,0.180000000000291,0,1.88999999999942,6.07999999999879,43.0100000000002,60.4499999999998
12,2,-0.871794871794872,-0.871794871794872,c2,0.0267576640183326,-0.212740827176986,0.214013181775556,-0.100989464159568,0.157360269559734,0.160096035926992,-0.187255517757223,-0.111751363017418,0.133839373900956,1.00003208434913e-26,0.0160559705471516,0.199999999998909,0.660000000000537,0.880000000001019,2.2799999999977,0.619999999998981,3.14000000000055,0.180000000000291,0,1.88999999999942,6.07999999999879,43.0100000000002,60.4499999999998
13,1,-0.871794871794872,-0.871794871794872,c1,0.981476011064313,1.11389713840008,0.959838034649394,0.97119360070549,0.15495789288831,0.154891302957777,0.0216379764149194,0.142703537694591,0.121475308433456,1.00003208434913e-26,0.0160559705471516,2.80999999999949,0.270000000000437,1.72000000000116,2.14000000000192,0.639999999999418,3.08999999999446,0.069999999999709,0,5.23999999999978,5.49999999999682,48.25,65.9499999999966
