iter,obs_within_iter,x1,x2,z,y1,y2,pred_mu_y1,pred_mu_y2,pred_sd_y1,pred_sd_y2,pred_err_y1,pred_err_y2,pred_rmse_iter,hv_after,igd_plus_after,fit_wall_sec,fit_cpu_sec,predict_wall_sec,predict_cpu_sec,acq_wall_sec,acq_cpu_sec,pred_eval_wall_sec,pred_eval_cpu_sec,iter_wall_sec,iter_cpu_sec,total_wall_sec,total_cpu_sec
1,1,0.0512820512820511,0.974358974358974,c1,0.394396508252267,0.966709416783724,0.762397362147962,0.870165329296444,4.61662509530815e-05,0.127582565910906,-0.368000853895695,0.0965440874872803,0.269021736386405,0.177538508663705,0.33493533504163,0,0.0199999999895226,0.0600000000049477,0.0500000000174623,0,0.149999999994179,0,0,0.0600000000049477,0.220000000001164,0.0600000000049477,0.220000000001164
2,1,0.0512820512820511,0.974358974358974,c2,0.644396508252267,0.716709416783724,0.644396516399918,0.716709404526485,2.95366386221161e-05,2.22239315189654e-05,-8.14765166445852e-09,1.22572397787124e-08,1.04073088413433e-08,0.305691000849867,0.310276649508841,0.0199999999967986,0.0199999999895226,0.069999999999709,0.0400000000081491,0,0.0799999999871943,0.0500000000029104,0,0.139999999999418,0.139999999984866,0.200000000004366,0.35999999998603
3,1,-0.769230769230769,-1.17948717948718,c2,1.24678140173368,-0.0469186859217079,1.09737994810616,0.313562745606868,0.161704623139848,0.0325137419725755,0.149401453627516,-0.360481431528576,0.275923591618138,0.329419257992828,0.239797997069255,0.0899999999965075,0.130000000016025,0.0400000000008731,0.0299999999988358,0.0100000000020373,0,0,0,0.139999999999418,0.160000000014861,0.340000000003783,0.520000000000891
4,1,-1.17948717948718,-1.17948717948718,c1,0.999189997760026,0.359999602411978,0.926328377130411,0.26971023982189,0.136493125204691,0.0876995816045037,0.0728616206296143,0.0902893625900879,0.0820395781245193,0.424226566633849,0.223037272045023,0.0199999999967986,0,0.0299999999988358,0.0499999999883585,0.0100000000020373,0.0899999999965075,0,0,0.0599999999976717,0.139999999984866,0.400000000001455,0.659999999985757
5,1,-0.666666666666667,-1.28205128205128,c1,0.997102779026883,0.282653708330696,0.880974950776245,0.20061755700919,0.15601664792025,0.0215261226824563,0.116127828250638,0.0820361513215058,0.100537561681828,0.443015515636195,0.213366132719729,0,0.220000000015261,0.0600000000049477,0.0599999999976717,0.0199999999967986,0.0499999999883585,0,0,0.0800000000017462,0.330000000001291,0.5,0.989999999987049
6,1,0.256410256410256,1.17948717948718,c2,0.597060366039848,0.738752415159123,0.637113653893645,0.546008800198787,0.0676546269232618,0.20058611299172,-0.0400532878537969,0.192743614960336,0.139201952169999,0.453806120683414,0.209891946317229,0.0199999999967986,0,0.0600000000049477,0.0599999999976717,0.0199999999967986,0.0200000000186265,0,0,0.0999999999985448,0.0800000000162981,0.610000000000582,1.07000000000335
7,1,0.358974358974359,0.666666666666667,c2,0.365587402745621,0.701383022773779,0.625914039288809,0.574876353491218,0.0739618297963272,0.191268636977122,-0.260326636543188,0.126506669282562,0.204663009685259,0.525077501045231,0.167010868632703,0.0100000000020373,0.0100000000093132,0.0499999999956344,0.0199999999895226,0,0.25,0.0200000000040745,0,0.0800000000017462,0.279999999998836,0.690000000002328,1.36999999999171
8,1,-0.564102564102564,-0.564102564102564,c1,0.960519421009074,0.0400752780282539,0.876827215225154,0.143924036500426,0.129171146483894,0.104098680365893,0.08369220578392,-0.103848758472172,0.094310524187891,0.327781049657717,0.129296067894114,0.339999999996508,0.0700000000069849,0.610000000000582,0.0499999999883585,0.0299999999988358,0,0.310000000004948,0,1.30999999999767,0.119999999995343,2,1.48999999998705
9,1,0.358974358974359,-0.153846153846154,c2,0.827867544978868,0.513693672836899,0.569546943394152,0.388934837868583,0.0721685909566768,0.176238226470663,0.258320601584716,0.124758834968316,0.20284760302471,0.352678394037734,0.118521667189622,1.22000000000116,0.0200000000186265,0.279999999998836,0.0299999999988358,0.0299999999988358,0,0.30000000000291,0.0099999999802094,1.84000000000378,0.0599999999976717,3.84000000000378,1.54999999998472
10,1,-0.153846153846154,-0.358974358974359,c1,0.847069078613258,0.347727921091081,0.828282639867266,0.343612854721712,0.106088203144029,0.0571041183954798,0.0187864387459923,0.00411506636936831,0.0135989715048828,0.371507265399276,0.11316194024023,0.360000000000582,0.0200000000186265,0.0799999999944703,0.0499999999883585,0.0100000000020373,0,0,0.0100000000093132,0.44999999999709,0.0800000000162981,4.29000000000087,1.63000000000102
