iter,obs_within_iter,x1,x2,z,y1,y2,pred_mu_y1,pred_mu_y2,pred_sd_y1,pred_sd_y2,pred_err_y1,pred_err_y2,pred_rmse_iter,hv_after,igd_plus_after,fit_wall_sec,fit_cpu_sec,predict_wall_sec,predict_cpu_sec,acq_wall_sec,acq_cpu_sec,pred_eval_wall_sec,pred_eval_cpu_sec,iter_wall_sec,iter_cpu_sec,total_wall_sec,total_cpu_sec
1,1,-2,-0.461538461538462,c2,0.579343350501109,0.452491853865914,0.429114091985604,0.257236489007243,0.1527649272213,0.133773338916543,0.150229258515504,0.195255364858671,0.174203168197669,0.00101474050012932,0.596326403032727,0.00999999999839929,0.120000000008531,0.0300000000024738,0.0199999999895226,0,0,0.0199999999967986,0,0.0599999999976717,0.139999999998054,0.0599999999976717,0.139999999998054
2,1,-1.58974358974359,-1.69230769230769,c2,0.583068894535762,0.456174139914897,0.438066677592018,0.233041346047129,0.142872054020115,0.135622241158552,0.145002216943744,0.223132793867768,0.188167327952857,0.00101474050012932,0.596326403032727,0.0499999999992724,0.0200000000040745,0.0200000000004366,0.00999999999476131,0,0,0,0,0.069999999999709,0.0299999999988358,0.139999999999418,0.16999999999689
3,1,-1.17948717948718,-0.974358974358974,c2,0.136950721144972,-0.063672862305773,0.412167877582759,0.24588068229567,0.105941281440684,0.013766736220645,-0.275217156437787,-0.309553544601442,0.292888955214275,0.122430985738964,0.228432461827582,0.00999999999839929,0,0.0200000000004366,0.0299999999947431,0,0,0.0100000000020373,0,0.0400000000008731,0.0299999999947431,0.180000000000291,0.219999999995707
4,1,-0.974358974358974,-0.666666666666667,c2,0.0358704146886449,-0.20014431411254,0.110586052783215,-0.0690275016828671,0.0761089852427229,0.0918942299808429,-0.07471563809457,-0.131116812429673,0.106709992684839,0.0137945761711915,0.0586081279648446,0.0200000000004366,0.0200000000040745,0.00999999999839929,0.0100000000093132,0,0,0,0.0199999999895226,0.0299999999988358,0.0500000000029104,0.209999999999127,0.269999999998618
5,1,-0.666666666666667,-0.769230769230769,c2,0.00274362573696274,-0.24616103282108,0.0209157627730321,-0.19172242920398,0.0551219694001333,0.0855765320421991,-0.0181721370360693,-0.0544386036171004,0.0405819425868049,0.00152438612891466,0.00190785090720417,0.0200000000004366,0.0200000000040745,0.0200000000004366,0.00999999999476131,0,0,0,0,0.0499999999992724,0.0299999999988358,0.259999999998399,0.299999999997453
6,1,-0.666666666666667,-0.666666666666667,c2,0.00163406631981444,-0.247713055045128,0.00179963789050541,-0.248624573015895,0.00465503482169563,0.00746233316582866,-0.00016557157069097,0.000911517970767606,0.000655087381977919,1.7220608745815e-06,0,0.0200000000004366,0.209999999994125,0.069999999999709,0,0.0200000000004366,0,0.0299999999988358,0,0.159999999999854,0.209999999994125,0.419999999998254,0.529999999995653
7,1,2,1.17948717948718,c1,0.780361637671579,0.781344089626066,0.446928829326181,0.645139683341369,0.254793215871883,0.295239523996526,0.333432808345398,0.136204406284697,0.25468517622004,1.00003425282587e-26,0,0.219999999997526,0,0.0500000000029104,0,0,0,0.0499999999992724,0,0.319999999999709,0,0.75,0.529999999995653
8,1,2,2,c2,0.999343394466053,0.74996498723941,0.705717751428128,0.534148437608763,0.271682371449895,0.304209528635078,0.293625643037925,0.215816549630647,0.257674990388971,1.00003425282587e-26,0,0.149999999997817,0,0.0500000000029104,0,0,0,0.0299999999988358,0,0.25,0,1,0.529999999995653
9,1,-2,2,c1,0.999253414191623,1.22267627755271,0.810050691565037,0.840466497068964,0.311275977503769,0.338825446020955,0.189202722626587,0.382209780483743,0.301564244023346,1.00003425282587e-26,0,0.149999999997817,0.0200000000040745,0.0600000000013097,0.0100000000093132,0,0,0.069999999999709,0,0.290000000000873,0.0300000000133878,1.29000000000087,0.56000000000904
10,1,-0.564102564102564,-0.769230769230769,c2,0.0120812268225879,-0.233127249366589,0.00821685653038562,-0.239005560402983,0.00229492402363316,0.00544289951247871,0.00386437029220232,0.00587831103639413,0.00497432901987037,1.00003425282587e-26,0,0.389999999999418,0,0.110000000000582,0.059999999988122,0.0199999999967986,0,0.0600000000013097,0,0.579999999998108,0.059999999988122,1.86999999999898,0.619999999997162
