iter,obs_within_iter,x1,x2,z,y1,y2,pred_mu_y1,pred_mu_y2,pred_sd_y1,pred_sd_y2,pred_err_y1,pred_err_y2,pred_rmse_iter,hv_after,igd_plus_after,fit_wall_sec,fit_cpu_sec,predict_wall_sec,predict_cpu_sec,acq_wall_sec,acq_cpu_sec,pred_eval_wall_sec,pred_eval_cpu_sec,iter_wall_sec,iter_cpu_sec,total_wall_sec,total_cpu_sec
1,1,-0.256410256410256,1.69230769230769,c1,0.850279628853743,0.997420906176791,0.655543994888344,0.380173706589181,0.16515601557517,0.204486125289329,0.194735633965399,0.61724719958761,0.457665856567131,0.559199297162024,0.131740363833874,0.220000000001164,0,0.0499999999956344,0.00999999999476131,0.0100000000020373,0,0.0400000000008731,0,0.319999999999709,0.00999999999476131,0.319999999999709,0.00999999999476131
2,1,0.769230769230769,-0.461538461538462,c2,0.99578911314539,0.643528332531671,0.746075066074178,0.533314726751605,0.149211370214635,0.199192022445866,0.249714047071213,0.110213605780066,0.193007958649025,0.559199297162024,0.131740363833874,0.169999999998254,0.110000000000582,0.0400000000008731,0.0200000000040745,0.0200000000040745,0,0.0499999999956344,0,0.279999999998836,0.130000000004657,0.599999999998545,0.139999999999418
3,1,1.07692307692308,1.48717948717949,c2,0.775397429676648,0.749663749709183,0.52981644099489,0.522030092384328,0.0645385300742,0.261810548819477,0.245580988681758,0.227633657324855,0.236777431303111,0.559199297162024,0.131740363833874,0.220000000001164,0.00999999999476131,0.0400000000008731,0.0200000000040745,0,0,0.069999999999709,0,0.340000000003783,0.0299999999988358,0.940000000002328,0.169999999998254
4,1,-1.69230769230769,-0.769230769230769,c1,0.999642638390971,0.622611540382219,0.790277093721399,0.593590215030699,0.183972691517208,0.232659948345143,0.209365544669572,0.0290213253515201,0.149459306535166,0.559199297162024,0.131740363833874,0.0799999999944703,0.0500000000001819,0.0300000000061118,0.00999999999476131,0.0199999999967986,0,0.0100000000020373,0,0.159999999996217,0.0599999999949432,1.09999999999854,0.229999999993197
5,1,0.153846153846154,0.0512820512820511,c1,0.521071229929907,0.731899555976242,0.819726718280526,0.598519436990767,0.177353521648318,0.177213735637296,-0.298655488350618,0.133380118985474,0.2312848426319,0.568821290796559,0.127042506969949,0.110000000000582,0.0100000000093132,0.0299999999988358,0.0299999999892862,0.0100000000020373,0,0,0,0.150000000001455,0.0600000000026739,1.25,0.289999999995871
6,1,-0.564102564102564,0.0512820512820511,c1,0.870759371617933,0.448770382144745,0.566633548049447,0.0856942818054963,0.095537825998233,0.0349663627596886,0.304125823568486,0.363076100339248,0.334900560763017,0.591056647252939,0.118214058164158,0.0299999999988358,0.0199999999999818,0.069999999999709,0.0299999999988358,0,0,0.0400000000008731,0,0.139999999999418,0.0499999999988177,1.38999999999942,0.359999999998763
7,1,-0.0512820512820513,-0.153846153846154,c1,0.731899555976242,0.521071229929907,0.666927171227314,0.506271168106038,0.0510920189288326,0.0580889164362879,0.0649723847489273,0.0148000618238693,0.0471192774241764,0.62033222973978,0.10610357167901,0.220000000001164,0.00999999999476131,0.110000000000582,0.0200000000040745,0,0,0.139999999999418,0,0.470000000001164,0.0299999999988358,1.86000000000058,0.389999999997599
8,1,0.256410256410256,0.256410256410256,c1,0.333859530083524,0.843817512459323,0.376432737641064,0.844123144597497,0.0221475544637093,0.0142219752695867,-0.0425732075575399,-0.000305632138174028,0.0301045794916758,0.649166505415745,0.0958638206807349,0.450000000004366,0.0400000000095133,0.0800000000017462,0.0299999999988358,0,0,0.0599999999976717,0,0.610000000000582,0.0700000000083492,2.48999999999796,0.460000000005948
9,1,0.564102564102564,0.769230769230769,c1,0.0240164976036371,0.97752936115843,0.0871656415866251,0.980132471393125,0.0440493961966734,0.0384132258926397,-0.063149143982988,-0.00260311023469506,0.0446911096789849,0.68591243901478,0.0645082989294988,0.220000000001164,0,0.0400000000008731,0.0199999999895226,0,0,0.0300000000061118,0,0.310000000004948,0.0199999999895226,2.80000000000291,0.479999999995471
10,1,0.461538461538462,0.461538461538462,c2,0.363618291774799,0.684876082875103,0.373923840217987,0.68862316868517,0.00508374533380438,0.0231868291598365,-0.0103055484431882,-0.00374708581006677,0.00775386938189259,0.725471804886654,0.0467033817517335,0.129999999997381,0.240000000002055,0.0400000000008731,0.0100000000093132,0.0199999999967986,0,0.0299999999988358,0,0.219999999993888,0.250000000011369,3.0199999999968,0.730000000006839
