iter,obs_within_iter,x1,x2,z,y1,y2,pred_mu_y1,pred_mu_y2,pred_sd_y1,pred_sd_y2,pred_err_y1,pred_err_y2,pred_rmse_iter,hv_after,igd_plus_after,fit_wall_sec,fit_cpu_sec,predict_wall_sec,predict_cpu_sec,acq_wall_sec,acq_cpu_sec,pred_eval_wall_sec,pred_eval_cpu_sec,iter_wall_sec,iter_cpu_sec,total_wall_sec,total_cpu_sec
1,1,0.153846153846154,1.38461538461538,c2,0.784719686125795,0.744003273699549,0.80826664953801,0.570270658359704,0.232281027082121,0.232281027082121,-0.023546963412215,0.173732615339845,0.123970724606172,0.581619400163421,0.137475222467082,0.639999999999418,0.379999999999654,0.830000000001746,1.75000000000091,0,0.269999999989523,0,0,1.47000000000116,2.39999999999009,1.47000000000116,2.39999999999009
2,1,0.769230769230769,0.461538461538462,c2,0.312148060551876,0.721140159897798,0.854742430040171,0.586235193313728,0.235598017277699,0.235598017277699,-0.542594369488295,0.13490496658407,0.395353006697463,0.614023860690748,0.125334094665681,0.360000000000582,0.559999999998126,1.02999999999884,1.81000000000131,0,0,0,0,1.38999999999942,2.36999999999944,2.86000000000058,4.76999999998952
3,1,-1.07692307692308,-1.28205128205128,c1,0.999206861211937,0.373323782760689,0.818106463139084,0.561174698038029,0.219902537994209,0.220136930304231,0.181100398072853,-0.18785091527734,0.18450653179858,0.614023860690748,0.125334094665681,0.670000000001892,0.540000000004511,0.869999999998981,0.819999999994707,0,0,0.0299999999988358,0.0299999999988358,1.56999999999971,1.38999999999805,4.43000000000029,6.15999999998758
4,1,0.0512820512820511,0.153846153846154,c2,0.771071229929907,0.481899555976242,0.802635946949028,0.535040698534118,0.201575820201587,0.158752206979268,-0.0315647170191208,-0.0531411425578767,0.0437053337297277,0.664828647691588,0.103471322632524,0.470000000001164,0.480000000004111,0.5,1.01999999999771,0,0,0.00999999999839929,0,1,1.50000000000182,5.43000000000029,7.6599999999894
5,1,0.153846153846154,0.358974358974359,c2,0.597727921091081,0.597069078613258,0.624523731459676,0.573558688087293,0.0513860350044343,0.0419114939536479,-0.0267958103685957,0.0235103905259652,0.0252066847879003,0.686335539452661,0.0974990090352567,0.680000000000291,0.360000000002856,0.639999999999418,1.15999999999894,0.0100000000020373,0,0.0499999999992724,0.0100000000093132,1.38000000000102,1.53000000001111,6.81000000000131,9.21000000000049
6,1,-0.769230769230769,0.0512820512820511,c1,0.926441821314261,0.439548747162264,0.903728400059481,0.393767390074048,0.125611191971973,0.105899142592557,0.0227134212547806,0.0457813570882157,0.0361374609092548,0.688887127796088,0.0972695267023651,0.279999999998836,0.459999999990032,0.549999999999272,1.04000000000224,0,0.110000000000582,0.0100000000020373,0,0.840000000000146,1.60999999999285,7.65000000000146,10.8199999999933
7,1,0.461538461538462,0.358974358974359,c1,0.165981740526642,0.918100361393392,0.219852620945905,0.910844789824479,0.113086214873402,0.0958274177425964,-0.0538708804192632,0.00725557156891299,0.0384364090150093,0.70017258504269,0.0929647804454857,0.579999999998108,0.580000000007658,0.630000000001019,1.16999999998779,0,0,0.0100000000020373,0,1.22000000000116,1.74999999999545,8.87000000000262,12.5699999999888
8,1,0.666666666666667,0.666666666666667,c1,0.0032654624668913,0.977051597943169,0.0272191282571936,0.98832165377241,0.037325177227219,0.0314124360148989,-0.0239536657903023,-0.0112700558292403,0.0187188710021157,0.716164783794653,0.0832704096891353,0.579999999998108,1.00000000000409,0.580000000001746,1.28000000000793,0,0,0,0,1.15999999999985,2.28000000001202,10.0300000000025,14.8500000000008
9,1,-1.58974358974359,-0.256410256410256,c2,1.2479784418594,0.37550435063123,1.18043204800173,0.155881618381965,0.13595009845659,0.113479982102737,0.0675463938576755,0.219622732249265,0.162475628701366,0.703238419859648,0.0832704096891353,0.430000000000291,0.359999999987394,0.619999999998981,1.19000000000096,0.0200000000004366,0,0.0100000000020373,0,1.08000000000175,1.54999999998836,11.1200000000026,16.3999999999892
10,1,-0.461538461538462,-0.153846153846154,c2,1.12839432725628,0.0567753218065362,1.12252059091757,0.105883768219357,0.0510245885752689,0.0534948139857039,0.00587373633870469,-0.0491084464128204,0.0349724197594152,0.721713644601843,0.0798987292274371,0.579999999998108,0.720000000011169,0.56000000000131,1.00999999999976,0,0,0.0200000000004366,0,1.15999999999985,1.73000000001093,12.2800000000025,18.1400000000003
